date,strategy_return,benchmark_return,equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown
2018-01-09,0.0054,0.0022634229945370787,1.0054,,,,,0.0
2018-01-10,0.0015,-0.0015298524238944733,1.0069081,,,,,0.0
2018-01-18,0.0127,-0.0016809251728820973,1.01969583,,,,,0.0
2018-01-22,-0.0187,0.008131062956664437,1.00062752,,,,,-0.018699998018036346
2018-01-23,0.0074,0.0021224952670073627,1.00803216,,,,,-0.011438381580907486
2018-01-30,-0.00845,-0.010257007050759825,0.99951429,,,,,-0.01979172553838926
2018-01-30,-0.00845,-0.010257007050759825,0.99951429,,,,,-0.01979172553838926
2018-01-31,-0.00135,0.0004965963675060969,0.99816495,,,,,-0.021115002500304403
2018-01-31,-0.00135,0.0004965963675060969,0.99816495,,,,,-0.021115002500304403
2018-02-01,-0.022250000000000002,-0.0011349445014906534,0.97595578,,,,,-0.042895193559828515
2018-02-01,-0.022250000000000002,-0.0011349445014906534,0.97595578,,,,,-0.042895193559828515
2018-02-02,0.0194,-0.021770133845971595,0.99488932,,,,,-0.024327362405708874
2018-02-05,-0.0571,-0.041822228387347504,0.93808114,,,,,-0.08003826984366513
2018-02-06,-0.0168,0.019702371697822185,0.92232138,,,,,-0.0954936238191737
2018-02-06,-0.0168,0.019702371697822185,0.92232138,,,,,-0.0954936238191737
2018-02-08,-0.026699999999999998,-0.037509008321367054,0.8976954,,,,,-0.11964394323354255
2018-02-08,-0.026699999999999998,-0.037509008321367054,0.8976954,,,,,-0.11964394323354255
2018-02-08,-0.026699999999999998,-0.037509008321367054,0.8976954,,,,,-0.11964394323354255
2018-02-08,-0.026699999999999998,-0.037509008321367054,0.8976954,,,,,-0.11964394323354255
2018-02-12,0.0070999999999999995,0.014684380197357738,0.90406903,,,,,-0.11339342242872563
2018-02-15,0.0147,0.012760506209488431,0.91735885,,,,,-0.10036030058100764
2018-02-20,-0.03005,-0.006261330288457656,0.88979221,,,,,-0.1273944799793877
2018-02-20,-0.03005,-0.006261330288457656,0.88979221,,,,,-0.1273944799793877
2018-02-22,0.0575,0.0012959991259002823,0.94095527,,,,,-0.0772196548062769
2018-03-15,0.0443,-0.0010899869250687866,0.98263959,,,,,-0.0363404840049214
2018-04-16,0.0194,0.008221723372881629,1.00170279,,,,,-0.01764549728520526
2018-04-17,0.03005,0.010698529663479617,1.03180396,,,,,0.0
2018-04-17,0.03005,0.010698529663479617,1.03180396,,,,,0.0
2018-04-23,-0.0132,-0.00015019099320356943,1.01818415,,,,,-0.013199997798031382
2018-04-24,-0.0088,-0.013467399739901853,1.00922413,,,,,-0.021883837313436905
2018-04-24,-0.0088,-0.013467399739901853,1.00922413,,,,,-0.021883837313436905
2018-04-24,-0.0088,-0.013467399739901853,1.00922413,,,,,-0.021883837313436905
2018-04-25,0.0527,0.00247161691730291,1.06241024,,,,,0.0
2018-04-25,0.0527,0.00247161691730291,1.06241024,,,,,0.0
2018-04-26,0.0076,0.010166066338244573,1.07048456,,,,,0.0
2018-04-26,0.0076,0.010166066338244573,1.07048456,,,,,0.0
2018-04-26,0.0076,0.010166066338244573,1.07048456,,,,,0.0
2018-04-26,0.0076,0.010166066338244573,1.07048456,,,,,0.0
2018-04-30,-0.0146,-0.0076904585416714966,1.05485548,,,,,-0.014600005066864208
2018-05-01,0.0202,0.0017768455850097897,1.07616357,,,,,0.0
2018-05-02,0.0183,-0.006717282011872938,1.09585736,,,,,0.0
2018-05-03,0.0032666699999999997,-0.002203983295518852,1.09943716,,,,,0.0
2018-05-03,0.0032666699999999997,-0.002203983295518852,1.09943716,,,,,0.0
2018-05-03,0.0032666699999999997,-0.002203983295518852,1.09943716,,,,,0.0
2018-05-07,0.0062,0.003383125292212519,1.10625367,,,,,0.0
2018-05-08,0.0236,0.0,1.13236126,,,,,0.0
2018-05-10,0.025,0.00935076497784082,1.16067029,,,,,0.0
2018-05-17,0.0070999999999999995,-0.0008448986540227077,1.16891105,,,,,0.0
2018-06-14,0.0613,0.002517931481683,1.24056529,,,,,0.0
2018-07-16,-0.09380000000000001,-0.0008943875108655686,1.12420027,,,,,-0.09379999661283445
2018-07-18,0.009399999999999999,0.002103769237383757,1.13476775,,,,,-0.08528171862683664
2018-07-19,-0.0361,-0.0037713731839911224,1.09380264,,,,,-0.11830304392927182
2018-07-24,-0.01195,0.005032008711522762,1.08073169,,,,,-0.12883932936734033
2018-07-24,-0.01195,0.005032008711522762,1.08073169,,,,,-0.12883932936734033
2018-07-25,0.023399999999999997,0.008522504783066376,1.10602082,,,,,-0.10845416285990073
2018-07-25,0.023399999999999997,0.008522504783066376,1.10602082,,,,,-0.10845416285990073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-26,-0.00116667,-0.002358991473796812,1.10473046,,,,,-0.10949430158569073
2018-07-27,0.0040999999999999995,-0.006776349524562297,1.10925985,0.5969471770049142,-2.628866401313114,0.41343684920042467,0.21016695818386713,-0.10584323216071923
2018-07-31,0.012350000000000002,0.004929107468284899,1.12295921,0.663329455384933,-2.5744920875459973,0.4139722090897475,0.21046408328923416,-0.09480039539071727
2018-07-31,0.012350000000000002,0.004929107468284899,1.12295921,0.7670334513544402,-2.4462345879017535,0.41458421329404915,0.21093736476624522,-0.09480039539071727
2018-08-01,0.0533,-0.001670355110396371,1.18281294,1.1253068240611892,-2.446033269709779,0.42690575559317673,0.2109374405129466,-0.04655325315445502
2018-08-01,0.0533,-0.001670355110396371,1.18281294,1.7585603117360655,-2.6446089986579593,0.43694831213461716,0.20992353496190325,-0.04655325315445502
2018-08-02,-0.03196667,0.005447698107627463,1.14500235,1.38090747203399,-2.57654200595774,0.44241434880508945,0.2103070149739081,-0.07703176992804628
2018-08-02,-0.03196667,0.005447698107627463,1.14500235,1.1556869845224262,-2.2790885354521317,0.44723753656669324,0.21019193863799332,-0.07703176992804628
2018-08-02,-0.03196667,0.005447698107627463,1.14500235,0.9355422782232348,-1.9820245381358848,0.451930318748367,0.21000104133535372,-0.07703176992804628
2018-08-13,0.0138,-0.0037427972870319737,1.16080338,1.0682089488263655,-2.062824659409309,0.45253311211360703,0.20999593426566576,-0.0642948103118377
2018-08-16,-0.0008,0.008091183573516236,1.15987474,1.0731055868643198,-1.910220145739917,0.45251830383154806,0.2108691208461972,-0.06504337228393675
2018-08-21,-0.09820000000000001,0.0023453436720370924,1.04597504,0.3689718479179474,-1.8429268521667381,0.4927203010903663,0.21101504359955778,-0.1568561135544908
2018-09-25,-0.019299999999999998,-0.0009274195966841869,1.02578772,0.39333880594954757,-1.8389752321828197,0.4921963383008602,0.21101708367269412,-0.17312879195580255
2018-10-16,-0.01125,0.02186577512276977,1.01424761,0.144515274793488,-1.006854931323579,0.4912969933556063,0.21205791214221226,-0.18243109155504422
2018-10-16,-0.01125,0.02186577512276977,1.01424761,0.532321647118215,0.20625496711206717,0.4779063962121837,0.1999489275402164,-0.18243109155504422
2018-10-18,-0.0642,-0.014441155514546167,0.94913292,0.13111809841147865,-0.48138700979044435,0.49421034002981734,0.1980395138146193,-0.23491901018768624
2018-10-23,0.01895,-0.005090925110976419,0.96711898,0.4203350336806563,-1.0026750564827427,0.4943673578202693,0.1939879079998986,-0.22042073255169015
2018-10-23,0.01895,-0.005090925110976419,0.96711898,0.7927483533698065,-0.36156815052969954,0.49246386743093434,0.17931475345442324,-0.22042073255169015
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.0725605179554518,0.9437644144973784,0.48920309037684817,0.16631632901215468,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.3566068660341772,2.509964813269321,0.4857707391135949,0.15090305948109023,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.6452935500830335,4.541668382984219,0.48216314952426825,0.13223319175019232,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.6434517955063004,4.592092204175515,0.4821558637537551,0.13361745832560415,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.5802016670750176,4.676688400511502,0.48164733391834086,0.1356309236182317,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.9053143430000177,5.30241437585561,0.47698161898526764,0.13788262099511012,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,2.237951305563321,5.920968461881382,0.4720835155678535,0.13982814155897888,-0.21506111943531803
2018-10-25,0.006875,0.01794047583881153,0.97376793,1.8583815984280554,6.26412262910553,0.45953959118104204,0.14279668136598594,-0.21506111943531803
2018-10-26,-0.0123,-0.017587475159434596,0.96179058,1.3855702577713078,5.572911407784385,0.45295423778040356,0.14866663213255155,-0.22471587126220494
2018-10-30,0.01595,0.014818630651414422,0.97713114,1.3565146893996178,5.694176129965465,0.4524830617733028,0.1501347306037225,-0.21235008920812215
2018-10-30,0.01595,0.014818630651414422,0.97713114,1.2390611252654946,5.764114989763376,0.44985667666763846,0.15117221026675293,-0.21235008920812215
2018-10-31,-0.0417,0.010681276218773128,0.93638477,0.5947144594817184,5.763786381339981,0.45467184409077255,0.1511688552990512,-0.24519509166663844
2018-10-31,-0.0417,0.010681276218773128,0.93638477,0.3386563311073218,6.030419395555815,0.4618248815506007,0.15166952716047905,-0.24519509166663844
2018-11-01,-0.02326667,0.010641867784724868,0.91459822,0.21239004612934145,6.820038928891345,0.4639258844550324,0.14824958316861056,-0.2627568840008412
2018-11-01,-0.02326667,0.010641867784724868,0.91459822,0.08726946088963247,7.664948509691216,0.46598844069209805,0.1444895549004754,-0.2627568840008412
2018-11-01,-0.02326667,0.010641867784724868,0.91459822,-0.03675136769156789,8.577400486759311,0.46801305857105413,0.14036211442585012,-0.2627568840008412
2018-11-15,0.0326,0.010436762219241169,0.94441412,-0.21195878324586806,8.781138677058188,0.4604674479886303,0.14073375848570682,-0.2387227600088665
2018-11-15,0.0326,0.010436762219241169,0.94441412,-0.3931631686558978,8.985713420425348,0.4527385426476416,0.1410754129029805,-0.2387227600088665
2018-12-18,-0.04,-0.0010966684599357235,0.90663756,-0.8023478088259788,8.658285815940022,0.4591526467044948,0.14120719941709386,-0.26917384573930814
2019-01-03,0.0557,-0.02386289195752256,0.95713727,-0.37218490306640645,7.148426571220541,0.4728835547867388,0.15199099379614361,-0.22846683063331552
2019-01-09,-0.0149,0.004673320133825598,0.94287592,-0.5618697667832121,7.02530334357691,0.47341952837735046,0.15152733223885162,-0.23996267862693466
2019-01-22,0.0116,-0.0135102451532495,0.95381328,-0.5276666149795015,6.252453476601612,0.47378422834219286,0.15511034691969308,-0.23114624624069557
2019-01-29,0.00115,-0.0013270041177571024,0.95491017,-0.3953557262767582,6.475349538994502,0.4729920615063906,0.15370198003320787,-0.2302620606127066
2019-01-29,0.00115,-0.0013270041177571024,0.95491017,-0.5586991681699547,6.381976585964944,0.47109452634791715,0.15400536706777976,-0.2302620606127066
2019-01-30,-0.011699999999999999,0.015830952730034653,0.94373772,-0.8154809211863087,6.954800051904505,0.46990691019790565,0.15428935090855597,-0.23926799531848897
2019-01-31,0.0077,0.008782049859621832,0.9510045,-0.777301064194106,7.254003519531847,0.47017406360933073,0.1539833438624783,-0.2334103592403427
2019-01-31,0.0077,0.008782049859621832,0.9510045,-0.739169043698647,7.556920520247636,0.4704383699025254,0.15362605016655909,-0.2334103592403427
2019-01-31,0.0077,0.008782049859621832,0.9510045,-0.7010840800266968,7.8638996354984485,0.4706998338736117,0.15321711102845922,-0.2334103592403427
2019-02-01,0.013999999999999999,0.0004817219210890844,0.96431856,-0.6337715444354223,7.77712128793333,0.47146351492662525,0.15343445548879056,-0.22267810668795984
2019-02-04,0.0001,0.0070353730394465686,0.964415,-0.8379252212474545,7.97287306903138,0.4687771056887654,0.15319695317694404,-0.2226003679338795
2019-02-04,0.0001,0.0070353730394465686,0.964415,-1.0573828903111075,7.923114427207581,0.46567819898724105,0.15299012851891294,-0.2226003679338795
2019-02-05,-0.013500000000000002,0.004192158805704338,0.95139539,-1.2338135241155135,8.077284556213469,0.4658727990618018,0.15256445600638088,-0.23309526901240318
2019-02-06,-0.0294,-0.0013184376376941254,0.92342437,-2.0806553767475093,7.954034095012804,0.4506273217939923,0.15299922445806186,-0.2556422645034667
2019-02-06,-0.0294,-0.0013184376376941254,0.92342437,-1.6372622047506804,7.939480672935597,0.4153275865202969,0.15306603761695242,-0.2556422645034667
2019-02-07,-0.00833333,-0.00953286687951449,0.91572917,-1.810604330141015,7.50845829544542,0.41474189998292743,0.15565356520445353,-0.2618452431471785
2019-02-07,-0.00833333,-0.00953286687951449,0.91572917,-1.562888106406312,7.281686332965216,0.409413058668226,0.1573361273344501,-0.2618452431471785
2019-02-07,-0.00833333,-0.00953286687951449,0.91572917,-1.5285762778733973,6.8035502088378665,0.4091389674515139,0.1598302051649789,-0.2618452431471785
2019-02-11,0.0535,0.0005548586013210954,0.96472068,-0.8582256897375171,6.684429704963818,0.42366492211530615,0.15999932267875855,-0.2223539641351726
2019-02-13,-0.0111,0.003247076690633399,0.95401228,-1.191298846376545,6.561797647041699,0.42105314004598193,0.15977367320842503,-0.23098583549762208
2019-02-14,0.15560000000000002,-0.0022184041361046347,1.10245659,0.051917321509479496,6.2829844108030874,0.5239076132815053,0.16002568389518795,-0.11132723212012474
2019-02-19,0.0023499999999999997,0.0017304454056803475,1.10504736,0.07876499491509178,6.403252879336007,0.5239200490584061,0.15957461684153157,-0.10923885352297746
2019-02-19,0.0023499999999999997,0.0017304454056803475,1.10504736,0.10561170086492905,6.524533653412775,0.5239309616911468,0.15911549045874882,-0.10923885352297746
2019-02-21,-0.0533,-0.0035558191623142887,1.04614834,-0.28648660408209653,6.485645389690316,0.5347547767228185,0.15933141567776316,-0.15671641917371393
2019-03-14,-0.0063,-0.0006396695633211769,1.0395576,-0.32481114645079606,6.5389210973270115,0.5348751171207666,0.15908501321272264,-0.16202911013252674
2019-04-16,-0.02045,0.0006555291742027514,1.01829865,-0.46774392168994455,6.630799747544446,0.5363334687356838,0.1586991723203391,-0.17916561247655094
2019-04-16,-0.02045,0.0006555291742027514,1.01829865,-0.6099565861456029,6.7233234625061495,0.5377432549301191,0.15830868770256515,-0.17916561247655094
2019-04-18,0.0177,0.001969184054396056,1.03632253,-0.5076208890490168,7.0112110888287225,0.5389849903784805,0.15679782490312988,-0.16463684873852946
2019-04-23,-0.001475,0.008991693035989456,1.03479396,-0.6110055721692836,7.102621225132013,0.5382930287072338,0.15706778604333246,-0.16586900476636735
2019-04-23,-0.001475,0.008991693035989456,1.03479396,-0.7146880713947554,7.194048307155954,0.5375772387668529,0.15733051612689827,-0.16586900476636735
2019-04-23,-0.001475,0.008991693035989456,1.03479396,-1.1471596447197712,7.477114779377885,0.5259076561635627,0.15707817259024995,-0.16586900476636735
2019-04-23,-0.001475,0.008991693035989456,1.03479396,-1.6012572851723903,7.7634277402051755,0.5135964392577056,0.15677864972896682,-0.16586900476636735
2019-04-24,-0.0463,-0.0022193312811430443,0.986883,-1.699519832511567,7.5377237614730275,0.5176364189289404,0.15740449482733873,-0.20448926956516733
2019-04-25,0.0125,-0.0006162613708685649,0.99921904,-1.3619791354103503,7.367194733924039,0.5153285110997936,0.15775553720020463,-0.19454538341952154
2019-04-25,0.0125,-0.0006162613708685649,0.99921904,-1.021917602791836,7.198141601320183,0.5127614971779075,0.1580907945442491,-0.19454538341952154
2019-04-26,0.0268,0.004656825614605564,1.02599811,-0.9164125296397122,7.452785911687694,0.5150518840958743,0.15719737967569908,-0.17295919991441966
2019-04-29,-0.0217,0.001567825572910353,1.00373395,-1.0755584569740118,7.28861081772313,0.5165688544378436,0.15715820383954549,-0.19090598609283993
2019-05-01,0.0233,-0.007516379970376907,1.02712095,-0.14478648038963107,6.958415715185288,0.4807078659050296,0.1589468257286696,-0.1720540964031002
2019-05-01,0.0233,-0.007516379970376907,1.02712095,0.20938691022895636,6.731801091348606,0.4814054512279646,0.16038237521930826,-0.1720540964031002
2019-05-02,0.00616,-0.002158858855721202,1.03344801,0.35438045465925516,6.271273618411717,0.48095203265056474,0.15683635772689464,-0.16695395370928023
2019-05-02,0.00616,-0.002158858855721202,1.03344801,0.49969041341116077,5.801751519580783,0.48045748638858665,0.152965044040807,-0.16695395370928023
2019-05-02,0.00616,-0.002158858855721202,1.03344801,1.1290087473275314,6.284841179388704,0.46192733336609326,0.14902434868416056,-0.16695395370928023
2019-05-02,0.00616,-0.002158858855721202,1.03344801,1.0208920029972066,6.388841030330194,0.46073433685353987,0.14843421895470169,-0.16695395370928023
2019-05-02,0.00616,-0.002158858855721202,1.03344801,0.9122656446916358,6.49393938161667,0.4595152765417337,0.14783798199619622,-0.16695395370928023
2019-05-06,-0.001,-0.004114944223869599,1.03241457,0.8438861343157873,5.978119326437956,0.4594221711135738,0.14583670307106217,-0.16778699329883706
2019-05-07,-0.0528,-0.01669959073883931,0.97790308,0.3157201904560237,4.94477507207603,0.4719368748155942,0.14829166870772323,-0.21172784062014172
2019-05-09,-0.022099999999999998,-0.003025754435656336,0.95629142,0.06984264015454349,4.461493897741866,0.47392251963497306,0.14555752862361282,-0.22914865689979114
2019-05-16,-0.0062,0.009261209142248594,0.95036241,-0.0405159225621989,4.3032099621535265,0.4738877652489515,0.14284382225002232,-0.23392793780325738
2019-05-17,0.0025,-0.006465242404199767,0.95273832,-0.07747394011106187,3.682849898730109,0.47370767444367934,0.14039781695817374,-0.23201275444358105
2019-06-18,0.0458,0.010471350068246954,0.99637373,0.24669845779743044,3.537224610287526,0.48237026312387216,0.13773159370970192,-0.19683894267265856
2019-07-17,-0.02725,-0.0068049067752512515,0.96922255,-0.03605657965385964,2.877623341300451,0.4853483100171631,0.1349050957629471,-0.21872507814562503
2019-07-17,-0.02725,-0.0068049067752512515,0.96922255,-0.3154740128610697,2.1957772884266546,0.48815431294437384,0.13171851421180178,-0.21872507814562503
2019-07-18,0.0083,0.003660717086128029,0.9772671,-0.1467550009663695,2.9659057204644195,0.4878879733468702,0.12617302309098052,-0.21224049400898515
2019-07-23,-0.0016333300000000001,0.007149786314436746,0.97567089,-0.29157826482190435,2.7752273656093562,0.4867760636640481,0.1237887453341994,-0.2135271735677854
2019-07-23,-0.0016333300000000001,0.007149786314436746,0.97567089,-0.4371039206903715,2.5787184701187607,0.4856205354203675,0.1213263641934508,-0.2135271735677854
2019-07-23,-0.0016333300000000001,0.007149786314436746,0.97567089,-0.10867785328245726,2.480992715470136,0.478477982674634,0.12041171051324571,-0.2135271735677854
2019-07-25,-0.0076,-0.004777354115725885,0.96825579,0.1790926567289369,1.9837746739735904,0.47126466010129314,0.11942185693304162,-0.21950436804499018
2019-07-25,-0.0076,-0.004777354115725885,0.96825579,0.3135000079294733,1.4811399175455504,0.4691123326321733,0.11830696453798968,-0.21950436804499018
2019-07-25,-0.0076,-0.004777354115725885,0.96825579,0.4491885542615297,0.9701136365816938,0.4669161714167089,0.11705049369182544,-0.21950436804499018
2019-07-25,-0.0076,-0.004777354115725885,0.96825579,0.5862156446529625,0.4485634753776005,0.46467555495087465,0.11564782989428128,-0.21950436804499018
2019-07-26,-0.016,0.006700128727608279,0.9527637,0.1690393793011161,0.32240901085307605,0.4614314151086393,0.11454040454084437,-0.23199229602820826
2019-07-30,-0.02016,-0.0024547234918939065,0.93355598,-0.2901757000271436,-0.12985296506582109,0.4584805687986802,0.11272044736441801,-0.24747533440984792
2019-07-30,-0.02016,-0.0024547234918939065,0.93355598,-0.11843989785663102,-0.1779130585413314,0.45322497715236454,0.11280399879689484,-0.24747533440984792
2019-07-30,-0.02016,-0.0024547234918939065,0.93355598,-0.8108992325431922,0.6423141456293665,0.4403998741988922,0.10207368133956418,-0.24747533440984792
2019-07-30,-0.02016,-0.0024547234918939065,0.93355598,-0.8571568682416619,0.3639024317642711,0.44117936169110156,0.10181628833409227,-0.24747533440984792
2019-07-30,-0.02016,-0.0024547234918939065,0.93355598,-1.1431977327345606,0.8282820743996713,0.4419182312333212,0.09812270973305397,-0.24747533440984792
2019-07-31,0.0664,-0.010940253995686544,0.9955441,-0.5278899328432488,0.4255171696532838,0.46259628154816984,0.100631149823128,-0.19750769425444747
2019-08-01,0.0005333299999999999,-0.008707827693734793,0.99607506,-0.5332335246470453,0.13017290568286002,0.462586444022386,0.10214865895501812,-0.1970796958215717
2019-08-01,0.0005333299999999999,-0.008707827693734793,0.99607506,-0.42791927069312075,-0.8618002945657892,0.46208080248342687,0.0984661231637785,-0.1970796958215717
2019-08-01,0.0005333299999999999,-0.008707827693734793,0.99607506,-0.4902892634192554,-1.5782369649213428,0.46176813748907497,0.09809530989437824,-0.1970796958215717
2019-08-08,0.0009,0.019620096600214243,0.99697153,-0.5495675629152835,-1.066648119193314,0.4614536539506295,0.10450068320811524,-0.1963570655761293
2019-08-12,-0.0316,-0.01217365730292852,0.96546723,-0.8832140841217889,-1.8531277348257944,0.465119349187545,0.1053830678687199,-0.2217521820234064
2019-08-15,0.0662,0.002641585164848248,1.02938116,-0.4177015322869905,-1.76790782450805,0.48359880054548565,0.10557611108794962,-0.17023217697796456
2019-08-15,0.0662,0.002641585164848248,1.02938116,0.12434602911854922,-1.9520144684475984,0.501825755453026,0.10462216734199009,-0.17023217697796456
2019-09-24,0.0672,-0.007846717525708646,1.09855557,0.6369102216063239,-2.528314528502843,0.5193825264190349,0.1043194363909754,-0.11447178245652823
2019-10-16,-0.01555,-0.0016060438628273666,1.08147303,0.6208189293050441,-2.7649614951816246,0.5196362816467666,0.10377907895162544,-0.12824174695392287
2019-10-16,-0.01555,-0.0016060438628273666,1.08147303,0.731078418208857,-2.775950018913037,0.5170444518470405,0.10378269790318456,-0.12824174695392287
2019-10-17,0.0352,0.0029491502131173686,1.11954088,1.2297707722840776,-2.6034112098265414,0.5174948489123722,0.10410388869071623,-0.09755585697549218
2019-10-22,0.0322,-0.0032667619970976336,1.1555901,1.5345212203720286,-2.393063332315112,0.5203794834498308,0.10278073628595896,-0.06849715261661071
2019-10-23,-0.028300000000000002,0.0029098014304904662,1.1228869,1.3723002352675548,-1.9314634799189272,0.5236949331717361,0.10157589831441853,-0.09485868333459502
2019-10-24,0.00985,0.0016341476542993671,1.13394733,1.512097281796221,-1.5135734476597869,0.5233790243045048,0.10010883854581255,-0.0859430461737325
2019-10-24,0.00985,0.0016341476542993671,1.13394733,1.2011787936721068,-1.4693640423215706,0.5134955788841306,0.10018274535594873,-0.0859430461737325
2019-10-25,-0.0005333299999999999,0.00409495953416239,1.13334256,1.2852392786361475,-1.4334210804723437,0.5127968705557919,0.10032878284836144,-0.08643054167668995
2019-10-25,-0.0005333299999999999,0.00409495953416239,1.13334256,0.08468205779321689,-1.1773436144136722,0.40780019876614343,0.10070121940649353,-0.08643054167668995
2019-10-25,-0.0005333299999999999,0.00409495953416239,1.13334256,0.05640342356171585,-1.0799835606461163,0.40777737498209776,0.101021798010245,-0.08643054167668995
2019-10-29,-0.018000000000000002,-0.00029696608866336405,1.1129424,-0.14266603855125398,-1.1613534743368132,0.4093473162431677,0.10092665987182345,-0.10287478702551789
2019-10-29,-0.018000000000000002,-0.00029696608866336405,1.1129424,0.20875488880712145,-1.034198068011021,0.39663760917476176,0.10073129898714733,-0.10287478702551789
2019-10-30,0.016225,0.0030672738350385753,1.13099989,0.4347885759318422,-0.8848998417497214,0.3976646341947674,0.10097000473029796,-0.088318930799684
2019-10-30,0.016225,0.0030672738350385753,1.13099989,0.8060433812995706,-0.7876947566375381,0.3965047631613995,0.10118305586314952,-0.088318930799684
2019-10-30,0.016225,0.0030672738350385753,1.13099989,1.180142147485428,-0.6909264311707393,0.3951219274674347,0.10139195833327602,-0.088318930799684
2019-10-30,0.016225,0.0030672738350385753,1.13099989,1.1658873501360518,-0.6468235342689279,0.3948923881421941,0.10151458832163103,-0.088318930799684
2019-10-31,0.024249999999999997,-0.0026631067364485395,1.15842663,1.4175990190609247,-1.1243892029262026,0.39736204132897385,0.09985974927151094,-0.06621067078218834
2019-10-31,0.024249999999999997,-0.0026631067364485395,1.15842663,1.6667099707438309,-1.6199828730818762,0.3997096385657809,0.09808771785053653,-0.06621067078218834
2019-11-04,-0.00105,0.0040174509739441255,1.15721029,1.6710336941902748,-1.850951325446024,0.3996927424755736,0.09659756513729668,-0.06719114316022812
