date,strategy_return,benchmark_return,equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown
2019-11-04,-0.00105,0.0040174509739441255,1.15721029,1.6753579084159478,-2.090039569922967,0.39967581651439915,0.09506727161210758,-0.06719114316022812
2019-11-06,0.1464,0.00022832547473994325,1.32662587,2.993150652388128,-1.9875487824498697,0.4812320552093681,0.09504357031053241,0.0
2019-11-07,0.019299999999999998,0.0035164368288733705,1.35222975,3.0459918715229466,-1.8063563325000684,0.48181351162510605,0.09542576763514239,0.0
2019-11-14,-0.015,0.0014559918826633211,1.33194631,2.808432795901397,-1.7177659513245533,0.4834012912757855,0.09552170160944709,-0.01499999537800445
2019-12-16,0.0264,0.006870560883414978,1.36710969,2.8055370707779694,-1.6149094515721436,0.48332993141451663,0.09612240823219909,0.0
2019-12-17,0.0381,0.0002189937881387216,1.41919657,3.2924157363502076,-1.6725484689495451,0.4845074764975919,0.09603566992711549,0.0
2020-01-09,-0.011200000000000002,0.006780566404088972,1.40330157,3.0075790031782175,-1.0760063776184168,0.4845093141227958,0.09613003171246905,-0.011199998883875573
2020-01-15,0.0005,0.0022598101449453623,1.40400322,2.826383598844976,-0.6759207661881999,0.4833031300345171,0.09517649103279076,-0.010705599436447222
2020-01-21,0.004,-0.001957960240621004,1.40961923,2.8084724724775034,-0.6675861751439622,0.4833090063377407,0.09516100639424997,-0.006748423863510378
2020-01-28,-0.0264,0.010479275876328575,1.37240528,2.5173430911142676,-0.13313690081341337,0.48746634669366107,0.09746083372913458,-0.032970267113878404
2020-01-29,-0.0074,-0.0008263421828939022,1.36224948,2.4030760070828867,-0.0785125960521404,0.48807446645175756,0.0973801281134778,-0.04012628779112681
2020-01-30,-0.011975,0.0032456332455903514,1.34593654,2.2492943318181466,0.1433069812701611,0.4891934436657628,0.097499798120975,-0.05162077724018166
2020-01-30,-0.011975,0.0032456332455903514,1.34593654,2.0964105234028563,0.36465537303638845,0.49026659069221495,0.09760001574105903,-0.05162077724018166
2020-01-30,-0.011975,0.0032456332455903514,1.34593654,2.002975865125743,0.6676497110053006,0.49121911907722,0.09740538931460237,-0.05162077724018166
2020-01-30,-0.011975,0.0032456332455903514,1.34593654,2.3965381336761586,1.5867066356823225,0.4786905010521396,0.09126676142102245,-0.05162077724018166
2020-01-31,-0.0292,-0.018157815595675753,1.3066352,2.328386520858944,0.8562990790115396,0.48050443084822253,0.09842978159124961,-0.07931344563494813
2020-02-03,0.0144,0.007428378548377301,1.32545074,2.500329258631652,0.7866855815460454,0.4804167434561709,0.09782054070086538,-0.06605556409990476
2020-02-04,-0.01865,0.015241441042689985,1.30073109,2.3133376384292337,1.617011037135677,0.48267923430242393,0.10128610069729888,-0.08347362338960562
2020-02-04,-0.01865,0.015241441042689985,1.30073109,1.7988722467013205,1.7652522296942212,0.477410244988116,0.10358922286443757,-0.08347362338960562
2020-02-06,0.01555,0.003364367580157346,1.32095746,2.173453898461853,2.179242102724183,0.4739001092817878,0.10257612211875784,-0.06922163714079432
2020-02-06,0.01555,0.003364367580157346,1.32095746,2.5551334191277935,2.6034348547151027,0.4701124532315166,0.10148719527146463,-0.06922163714079432
2020-02-07,0.0021,-0.005329242904349885,1.32373147,2.5025177788356454,2.234790615008687,0.4700865863767599,0.10213729196021787,-0.06726700304806965
2020-02-10,-0.1001,0.007465168144460854,1.19122595,1.520677674414122,2.2453770012303194,0.5145951526522476,0.10221757357870563,-0.16063357593937821
2020-02-12,-0.020499999999999997,0.006442708778447104,1.16680582,1.3684795437416932,2.221309800183113,0.5166804891118358,0.10205180685402279,-0.17784058624098842
2020-02-13,0.0139,-0.0010668780101200648,1.18302442,1.4876074857674364,1.912837814008564,0.5170718804249498,0.10132694992411939,-0.16641257102249063
2020-02-13,0.0139,-0.0010668780101200648,1.18302442,1.6539681280628225,2.070661058874669,0.5170595403199432,0.10077164725782427,-0.16641257102249063
2020-02-13,0.0139,-0.0010668780101200648,1.18302442,1.8205398119699532,2.230499078448471,0.5169895180603356,0.10020440375762199,-0.16641257102249063
2020-02-18,0.0152,-0.002576946360107746,1.20100639,1.9970259429595034,2.327854923670575,0.5169687472712694,0.09979464738035441,-0.15374204293630722
2020-02-20,0.0455,-0.004108155739796171,1.25565218,2.380301078260504,2.3581389703759936,0.5229590539486229,0.0996481792277826,-0.11523730641485408
2020-03-13,0.0339,0.08548633901257463,1.29821879,2.7546018060698616,2.8054394499591444,0.5243589098131041,0.19609373351897605,-0.08524385032864057
2020-04-06,-0.06709999999999999,0.06716637870823816,1.21110831,2.318992112536758,3.526289982844773,0.541890588245837,0.23498166876110685,-0.14662398740154792
2020-04-08,-0.0154,0.033568671527196337,1.19245724,2.3576734066214584,4.013923169105297,0.5410757895547744,0.24233325945738438,-0.1597659794231323
2020-04-20,-0.0242,-0.01761796415022554,1.16359977,2.3242624460223404,3.710374896331051,0.5419009381472809,0.2458118512631554,-0.18009964609765083
2020-04-21,0.029249999999999998,-0.03036334719410705,1.19763507,2.690534256366134,3.141509551986214,0.5415876034851371,0.25478822015121916,-0.15611755600564903
2020-04-21,0.029249999999999998,-0.03036334719410705,1.19763507,3.0588760587493846,2.61628760061274,0.5409830173624497,0.2632681255564006,-0.15611755600564903
2020-04-23,-0.05425,-7.160728376920389e-05,1.13266336,2.168489714453017,2.796299593498802,0.5405605533599118,0.26186740543820475,-0.20189818384355307
2020-04-23,-0.05425,-7.160728376920389e-05,1.13266336,1.7227844642276733,2.939317838936125,0.5532129525136281,0.2608784224896354,-0.20189818384355307
2020-04-28,-0.0015,-0.004597964895123208,1.13096437,1.7078865316191525,3.009528395134417,0.553276428208706,0.2602547473810308,-0.20309533301648264
2020-04-28,-0.0015,-0.004597964895123208,1.13096437,1.6929935141606947,3.0801438338832923,0.5533394145720758,0.2596253767792369,-0.20309533301648264
2020-04-30,-0.00983333,-0.009310705273016806,1.11984322,1.613543148790906,2.6446325725836424,0.5539775745506471,0.2586220494308902,-0.21093156249665967
2020-04-30,-0.00983333,-0.009310705273016806,1.11984322,1.7833168796351933,2.695240543324489,0.5500611872191027,0.2580148572472676,-0.21093156249665967
2020-04-30,-0.00983333,-0.009310705273016806,1.11984322,1.2629399948267743,2.499027653126681,0.5358925069855202,0.25914196726522865,-0.21093156249665967
2020-05-01,-0.0102,-0.026473321758148094,1.10842082,0.7129470430020305,2.0000001706496997,0.5206558939314413,0.26557163463487526,-0.218980059964491
2020-05-04,-0.0441,0.002758238704633875,1.05953946,-0.14480143217198232,2.1660090859738808,0.5110441166915359,0.26480181603345165,-0.25342304061515586
2020-05-05,-0.021166670000000002,0.009239356692858358,1.03711254,-0.18846710747885226,2.3277082749844467,0.5118484667719777,0.2650438409158921,-0.26922558726308077
2020-05-05,-0.021166670000000002,0.009239356692858358,1.03711254,-0.23199812805420353,2.4893829337416493,0.5126475846917729,0.2652570382025667,-0.26922558726308077
2020-05-05,-0.021166670000000002,0.009239356692858358,1.03711254,-0.6765029541297706,2.5810282546484133,0.5090886268826779,0.2655868523100174,-0.26922558726308077
2020-05-06,0.0897,-0.006778932759478495,1.13014154,-0.21313994105507503,2.5241932758905326,0.5367363781452831,0.2660012183848655,-0.2036751188033099
2020-05-07,0.027200000000000002,0.012066909340975318,1.16088139,0.20055519993713194,2.6552656559954966,0.5365108460599842,0.2666651891756728,-0.18201508195584215
2020-05-07,0.027200000000000002,0.012066909340975318,1.16088139,0.3284673952263825,2.805145103080586,0.5388663915272626,0.2672938253322398,-0.18201508195584215
2020-05-14,0.0361,0.011967075334641919,1.2027892,0.5191291786409403,2.953284115697463,0.5432174718790899,0.26788132971383377,-0.15248583217756795
2020-05-19,-0.008199999999999999,-0.010271100190942906,1.19292633,0.46241057200718483,2.725247165886069,0.5435285765830086,0.2692106045349541,-0.15943544733905335
2020-05-20,-0.0676,0.01698797050701928,1.11228451,-0.030206803150505605,2.9010668082442073,0.5605796785455796,0.27067197442517027,-0.21625761116375863
2020-06-19,-0.011000000000000001,-0.005714837590321209,1.10004938,-0.10481176166404038,2.7503433824750987,0.5610057408296915,0.2712382378077862,-0.2248787777157607
2020-07-16,0.0038,-0.0032935096293821298,1.10422957,0.05072399806869689,2.7040354525955053,0.559892774255237,0.271450626714759,-0.22193331541098638
2020-07-20,-0.038900000000000004,0.008081760544286665,1.06127504,-0.0978402883994079,2.8263088414166417,0.5641847637923979,0.2715651642702524,-0.2522001092491367
2020-07-21,0.0178,0.002127585414767985,1.08016574,-0.08664373398304252,2.8124035553854765,0.5643801086593347,0.2715713645199152,-0.23888926817234346
2020-07-22,0.040999999999999995,0.005691889850215626,1.12445253,0.08815339571413623,2.8505142980590694,0.5694618975630669,0.27162352271118423,-0.20768373193010192
2020-07-23,0.01585,-0.01193175463494145,1.1422751,0.08552569825928132,2.613731959487103,0.5694194960251611,0.27327615546226297,-0.19512552091356872
2020-07-23,0.01585,-0.01193175463494145,1.1422751,0.08289761221458232,2.380339433111703,0.569377075395389,0.27486605410819964,-0.19512552091356872
2020-07-24,-0.0023,-0.006440134464390956,1.13964787,-0.1040034747882306,2.3220180527327017,0.56728873838239,0.27526331922940067,-0.19697673029184404
2020-07-28,-0.019299999999999998,-0.0063423038106692475,1.11765267,-0.41177058827087,2.265421630950235,0.5663347665972611,0.2756438800078834,-0.21247507665551923
2020-07-29,0.0009,0.012298542693393477,1.11865856,-0.39798960433937536,2.379681316712605,0.5663464511193513,0.2763285867181194,-0.2117663023946006
2020-07-30,-0.00178,-0.003567920052564677,1.11666734,-0.40314353932268665,2.2677517377924272,0.5663491479575634,0.27658781185248266,-0.21316936384647545
2020-07-30,-0.00178,-0.003567920052564677,1.11666734,-1.7077535945651796,2.211010183930016,0.4807719349049589,0.27681804150877065,-0.21316936384647545
2020-07-30,-0.00178,-0.003567920052564677,1.11666734,-1.8917022319501604,2.106744020016662,0.47859540719929394,0.27706739679796755,-0.21316936384647545
2020-07-30,-0.00178,-0.003567920052564677,1.11666734,-1.7832641724277927,2.032413437381829,0.47804470766628293,0.2773128848876547,-0.21316936384647545
2020-07-30,-0.00178,-0.003567920052564677,1.11666734,-2.035360157141532,1.8813259363587371,0.4742158269205441,0.2773897386812835,-0.21316936384647545
2020-07-31,-0.0215,0.007902221449525237,1.09265899,-2.5732607453981453,1.9905615915230295,0.4677334009592465,0.277606793409298,-0.23008622406690282
2020-08-03,0.026600000000000002,0.006952085104203309,1.12172372,-2.2310033095933477,1.9929487529182437,0.4717160191895119,0.27761852606431353,-0.20960651701687805
2020-08-05,0.0344,0.006210869121104912,1.16031102,-1.9183380788367397,2.049019330930643,0.47791367440088467,0.277734681474694,-0.18241697836121462
2020-08-06,0.014750000000000001,0.006684587777948003,1.17742561,-1.8238586434510018,2.173455253123233,0.4790941464337638,0.2777392920412528,-0.1703576270621905
2020-08-06,0.014750000000000001,0.006684587777948003,1.17742561,-1.4831973865772798,2.1214427171893484,0.478156182324859,0.27739385377886794,-0.1703576270621905
2020-08-06,0.014750000000000001,0.006684587777948003,1.17742561,-1.2946875936822788,2.229277297387972,0.47934343622998965,0.2774526486500123,-0.1703576270621905
2020-08-06,0.014750000000000001,0.006684587777948003,1.17742561,-1.0698357661913798,2.277829384038629,0.4801671585805872,0.2775777296120534,-0.1703576270621905
2020-08-11,0.021400000000000002,-0.008254779007413227,1.20262252,-0.7888030908483251,2.105824977887854,0.4819960829401805,0.2784054069113964,-0.15260327891012304
2020-08-11,0.021400000000000002,-0.008254779007413227,1.20262252,-0.5100590004116176,1.9350690330656395,0.4836695358790124,0.2792000706998599,-0.15260327891012304
2020-08-18,0.0134,0.002160279325045922,1.21873766,-0.3000079500440114,1.919581218030753,0.48398717426887883,0.279191101749086,-0.141248164093294
2020-09-24,-0.029900000000000003,0.002665426433536622,1.1822974,-0.3056856897449435,2.2424948255569253,0.4841574367563216,0.2761312785290032,-0.16692484678144348
2020-10-08,-0.0319,0.008862581297571115,1.14458211,-0.6839390072422082,2.2622888547600124,0.48717794492163174,0.27625109541494863,-0.19349994624070999
2020-10-15,-0.0382,-0.0012358424786718114,1.10085908,-0.8369382413802527,2.0320202403510064,0.49155359339481464,0.2751206061266726,-0.224308243642387
2020-10-20,0.0239,0.0040056107235204585,1.12716961,-0.4893181793714156,1.8771687762396332,0.4929307967054251,0.273873785574158,-0.2057692120831437
2020-10-21,0.00035000000000000005,-0.0018927563957706894,1.12756412,-0.6140732403716966,1.7997398603559807,0.49179801389358757,0.27397227447588834,-0.20549123085887955
2020-10-21,0.00035000000000000005,-0.0018927563957706894,1.12756412,-0.7394540623141488,1.722407702500969,0.49063223598313066,0.2740642220872024,-0.20549123085887955
2020-10-22,0.0069,0.005485205439213603,1.13534431,-0.6999861532407707,1.8823190809179913,0.49086685273589076,0.27376236351271327,-0.20000912206263288
2020-10-27,0.02093333,-0.003447344311018563,1.15911085,0.31237241765932167,1.7229256870333003,0.4498902977831668,0.27375415794480157,-0.1832626469777897
2020-10-27,0.02093333,-0.003447344311018563,1.15911085,0.6811382202884133,1.5781655763793339,0.4496394870784346,0.27379754365745107,-0.1832626469777897
2020-10-27,0.02093333,-0.003447344311018563,1.15911085,0.7420147971684854,1.5426017370367873,0.4506648132571802,0.2739371951606559,-0.1832626469777897
2020-10-28,-0.04085,-0.03417891526556138,1.11176117,0.2521277636014631,1.024695849060322,0.457704293853223,0.2831355707531207,-0.21662636910121613
2020-10-28,-0.04085,-0.03417891526556138,1.11176117,-0.22316978448055572,0.5403652507535599,0.4642207288102949,0.2918020631977949,-0.21662636910121613
2020-10-29,-0.025333329999999998,0.010163350320793851,1.08359656,-0.570541702671343,0.7136786035523603,0.4657562431559436,0.29234571519360625,-0.23647182997348992
2020-10-29,-0.025333329999999998,0.010163350320793851,1.08359656,-1.1976145349256335,0.9076631021362916,0.4584669474089964,0.29275940091739944,-0.23647182997348992
2020-10-29,-0.025333329999999998,0.010163350320793851,1.08359656,-1.7281864730296335,-0.14935338212892707,0.4548120311473602,0.23812683880284066,-0.23647182997348992
2020-10-30,0.0111,-0.010425049250433638,1.09562448,-1.0837633260513773,-1.7668774715997395,0.4366266957233866,0.19578650254245072,-0.22799666856579293
2020-11-02,-0.0079,0.01120864897650109,1.08696905,-1.0166542872479432,-2.361786509728968,0.4359397344398468,0.18433962976539495,-0.23409549249403838
2020-11-03,0.026699999999999998,0.01765592931965232,1.11599112,-0.5480653690417502,-1.5865876206315292,0.437174128368888,0.18547685175540243,-0.21364584470493764
2020-11-03,0.026699999999999998,0.01765592931965232,1.11599112,-0.5722960985858819,-0.5692757243589741,0.4364873369174535,0.1795231492944343,-0.21364584470493764
2020-11-04,0.0154,0.022349197852108427,1.13317738,-0.7041091164096966,0.6220780574366594,0.43345554387399066,0.17465976822712737,-0.20153599300201241
2020-11-04,0.0154,0.022349197852108427,1.13317738,-0.06317982095055762,1.101434632129281,0.4210205030624613,0.18006990527541308,-0.20153599300201241
2020-11-05,0.0179,0.01950273460319507,1.15346126,0.6424260760240512,1.504212168556568,0.40782902465838144,0.1839053048532981,-0.18724348382549993
2020-11-05,0.0179,0.01950273460319507,1.15346126,0.8299497010628776,1.9931422277924356,0.4091814233622715,0.18715944613188787,-0.18724348382549993
2020-11-05,0.0179,0.01950273460319507,1.15346126,1.0163953031819144,2.468635425041289,0.41047021635570224,0.19016100500183453,-0.18724348382549993
2020-11-17,-0.0051,-0.0053783660982696935,1.14757861,1.063634288825277,2.561833879537178,0.41004067336122096,0.18938290807350144,-0.191388540348572
2020-12-17,0.0352,0.0055918463542941055,1.18797337,1.4858988492259544,2.8957446884436795,0.414743332173001,0.18813045182861263,-0.16292542195194293
2021-01-11,-0.009300000000000001,-0.006741025450982319,1.17692522,1.491268404910681,2.959308924764876,0.41468052160404945,0.18756287025676208,-0.1707102138782649
2021-01-13,-0.021099999999999997,0.0026928456196471107,1.1520921,1.3797373306979952,3.7677945668746275,0.4166010060112055,0.17827966294184763,-0.18820822685612892
2021-01-19,0.037000000000000005,0.007851896280767434,1.19471951,2.1854621614694274,3.8755235393775638,0.411446135217189,0.17858123391303746,-0.15817192962917037
2021-01-21,0.0173,0.0009114892995647494,1.21538815,2.5732654191584245,3.698403309191527,0.4092335878606729,0.17812668091406822,-0.14360830931264168
2021-01-26,-0.00095,-0.0015611783903437537,1.21423353,2.7920445526218365,3.46215076267487,0.40613009521470333,0.1778033967935826,-0.1444218823048593
2021-01-26,-0.00095,-0.0015611783903437537,1.21423353,3.0148613619513154,3.2258190600134697,0.4029372678064847,0.17743711436805953,-0.1444218823048593
2021-01-27,-0.0134,-0.024440330825187262,1.1979628,2.1941258791020193,2.7197982154558273,0.36570372176112104,0.18447487404331298,-0.15588662957380173
2021-01-27,-0.0134,-0.024440330825187262,1.1979628,1.758836002286441,1.8651237446402436,0.36387701819158624,0.19071414085900318,-0.15588662957380173
2021-01-28,-0.0064,0.008600233353103448,1.19029584,1.4012761434675576,1.7986612428700877,0.36081396401201615,0.1900517787650987,-0.1612889537916512
2021-01-29,0.0197,-0.020019542440221638,1.21374467,1.2360461368051248,1.1052236248649032,0.3559737674010227,0.19352852462775957,-0.14476634480592065
2021-02-02,-0.0029249999999999996,0.0141403071246895,1.21019447,1.2969341333172004,1.6059868827173647,0.3555307768950711,0.19398534951870208,-0.14726790102092757
2021-02-02,-0.0029249999999999996,0.0141403071246895,1.21019447,2.2042949479412974,1.5541428326472755,0.326544322334113,0.19312721259074925,-0.14726790102092757
2021-02-02,-0.0029249999999999996,0.0141403071246895,1.21019447,2.3102479419745414,1.9533099594835737,0.32554947299604087,0.1943203382823352,-0.14726790102092757
2021-02-02,-0.0029249999999999996,0.0141403071246895,1.21019447,2.226187130951484,2.2959537596624675,0.325758778279365,0.19569345298114452,-0.14726790102092757
2021-02-04,0.0052,0.011365802115265833,1.21648748,2.866615539359444,2.3565878465718506,0.31451723735561204,0.1962325682320819,-0.14283369498278875
2021-02-08,-0.0287,0.007221844462440785,1.18157429,2.238501738418861,2.4567341010940873,0.31967810778000805,0.19652770781053527,-0.16743436746045692
2021-02-10,-0.02635,-0.00043546510470438005,1.15043981,1.414934678838353,2.3331668442766684,0.31535024667451483,0.19643125946717357,-0.18937247008707192
2021-02-10,-0.02635,-0.00043546510470438005,1.15043981,0.8696852947652627,2.59280854389904,0.31896595431669705,0.1944964509916786,-0.18937247008707192
2021-02-11,0.00995,0.001615217126949009,1.16188668,0.7979272913895713,2.902277272817761,0.3180740936408046,0.19242818464226552,-0.18130673046933865
2021-02-11,0.00995,0.001615217126949009,1.16188668,0.9507073659922465,3.0825404911289387,0.3184996885807967,0.19162809215390075,-0.18130673046933865
2021-02-16,-0.0006,-0.0008661295505719702,1.16118955,1.1957254548425065,3.2085227735747393,0.3157915543829709,0.19093087179806667,-0.18179794501617208
2021-02-18,0.0039000000000000003,-0.0042559619014423955,1.16571819,1.2335928123298205,2.870843635262725,0.3158254458893801,0.1903231598028953,-0.178606956469744
2021-02-22,-0.026699999999999998,-0.007691503406847211,1.13459351,0.9037807375963632,2.7742289035517507,0.32078577019803783,0.19100575942659145,-0.20053815378091
2021-02-25,-0.0088,-0.024095629435185617,1.12460909,0.8148044637728276,2.264100580117623,0.32135317323568646,0.1977751628827177,-0.20757341599268375
2021-03-16,0.0070999999999999995,-0.001261367961948423,1.13259382,0.9248360224080185,2.313085677949144,0.32152726839700346,0.1975755043294732,-0.20194718339828
2021-04-19,0.008,-0.004912789894110037,1.14165457,1.0457607345951168,2.2839262974311807,0.3217561999306407,0.19774262878791982,-0.19556276126005567
2021-04-20,0.037599999999999995,-0.007321796748351317,1.18458078,1.4981192756159651,2.201808294948805,0.329746775200451,0.19829795547159904,-0.16531592237430492
2021-04-20,0.037599999999999995,-0.007321796748351317,1.18458078,2.1880306308316473,1.890786422874302,0.33381616770254385,0.19870991556312162,-0.16531592237430492
2021-04-20,0.037599999999999995,-0.007321796748351317,1.18458078,2.2932066187528433,1.5997867768996272,0.33769307731248227,0.1991655935827388,-0.16531592237430492
2021-04-21,-0.009899999999999999,0.00946231195734959,1.17285343,1.7956925579020675,1.6614683207415222,0.33257363426271425,0.19959950498725249,-0.17357929493868496
2021-04-21,-0.009899999999999999,0.00946231195734959,1.17285343,1.4995575664814842,1.7138660885719266,0.3324980721946539,0.19998012293667713,-0.17357929493868496
2021-04-22,0.008,-0.009133151977583909,1.18223626,1.4216920536316684,1.3919884092668353,0.331717405886396,0.20076905109769197,-0.16696792749435685
2021-04-27,-0.0042,-0.0002156350765973869,1.17727086,1.1961636846842392,1.2564200057577066,0.3308911690497296,0.20046425518146185,-0.17046666763012264
2021-04-27,-0.0042,-0.0002156350765973869,1.17727086,0.9697185266470028,1.1205272404219462,0.3299926640635242,0.2001436476873826,-0.17046666763012264
2021-04-27,-0.0042,-0.0002156350765973869,1.17727086,0.6642070650911723,1.2866522780661807,0.3276086802390925,0.1992947040359563,-0.17046666763012264
2021-04-28,0.006999999999999999,-0.00028744501528243926,1.18551176,0.49200984343395815,1.4529166186701772,0.3251967458278638,0.19842316979399632,-0.16465993149912983
2021-04-29,0.02883333,0.006372734017027648,1.21969401,0.6737555935029388,1.5357735445010567,0.3291005256775397,0.19868954038401107,-0.14057429690659418
2021-04-29,0.02883333,0.006372734017027648,1.21969401,1.3934044998985304,1.608397085031595,0.32773443751132936,0.19893804397097448,-0.14057429690659418
2021-04-29,0.02883333,0.006372734017027648,1.21969401,2.153683904258988,1.5608779286371997,0.3248387372986888,0.198613853918288,-0.14057429690659418
2021-04-30,0.011000000000000001,-0.006570559304956647,1.23311065,2.85162031953198,1.449388649232004,0.3143475847258379,0.19916887975523356,-0.13112061002233122
2021-05-04,-0.01916667,-0.006169354448051334,1.20947603,2.3001515055608714,1.2422630790420999,0.3148198187159965,0.1996141212716493,-0.14777413110574245
2021-05-04,-0.01916667,-0.006169354448051334,1.20947603,2.032545730914673,1.1540607572460098,0.31786079406403384,0.20004740586882813,-0.14777413110574245
2021-05-04,-0.01916667,-0.006169354448051334,1.20947603,1.7705934283111069,1.066275970570908,0.3207963561356888,0.20047386829743988,-0.14777413110574245
2021-05-05,0.02305,0.0003128943854875388,1.23735445,1.9563159296701602,0.9641298239073863,0.32336286302522615,0.20025438430644285,-0.1281303265833006
2021-05-05,0.02305,0.0003128943854875388,1.23735445,1.979331787406199,1.0401763412779115,0.3238803135880928,0.20007394016326158,-0.1281303265833006
2021-05-06,-0.0113,0.007985506361361638,1.22337235,1.5862598199621338,1.2667615001311596,0.32285586103556807,0.20038782495940655,-0.13798245016897126
2021-05-10,0.0721,-0.009902331293966227,1.31157749,2.0474180046003103,1.1322802478487317,0.35009947084055815,0.20138444899576702,-0.07583098936040977
2021-05-11,-0.013999999999999999,-0.008924513034606507,1.29321541,2.4208070698381574,1.7365079783859798,0.34046495082943623,0.18948444052152216,-0.08876935208489123
2021-05-18,-0.0086,-0.008615709852239029,1.28209375,2.8936720763216144,2.4438999851564907,0.32940842461032804,0.17647778837860223,-0.09660594092332109
2021-06-17,0.0286,-0.0003316155996189174,1.31876164,3.567204987019956,2.2160250544758826,0.32768884441836554,0.17568131728968328,-0.07076886466826793
2021-07-19,-0.0212,-0.01476807362231114,1.29080389,3.633576598312399,1.6289713428571713,0.3262533671508633,0.17777384864052606,-0.09046856701464545
2021-07-20,0.0143,0.01433021367567866,1.30926238,4.186794911575209,1.7126029355061048,0.32100925609808373,0.17882484726319842,-0.07746227148787421
2021-07-20,0.0143,0.01433021367567866,1.30926238,4.2227581309724895,2.2624883457049667,0.32130656739450353,0.17912888295676668,-0.07746227148787421
2021-07-20,0.0143,0.01433021367567866,1.30926238,4.508440091061527,2.3219913792987703,0.3206430363499914,0.17991594309523506,-0.07746227148787421
2021-07-21,-0.0036,0.008096545963309332,1.30454904,4.1607328188714545,2.138654079049848,0.31830929253448825,0.1774600853677029,-0.08078340409179541
2021-07-22,0.0008,0.002094162045512604,1.30559268,3.870408110884096,1.8191865431856429,0.3154189132063232,0.17440688945951363,-0.0800480302739176
2021-07-27,-0.001925,-0.004557556766748849,1.30307941,3.655958474264803,1.237519583357865,0.3149652623534138,0.16941279207826254,-0.08181894069825713
