date,strategy_return,benchmark_return,equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown
2021-07-27,-0.001925,-0.004557556766748849,1.30307941,3.441571170947418,0.6221683795880287,0.3144493797296904,0.1639823442334227,-0.08181894069825713
2021-07-27,-0.001925,-0.004557556766748849,1.30307941,3.1994393364839135,0.036238419244864685,0.31346114569628203,0.15959481769610595,-0.08181894069825713
2021-07-27,-0.001925,-0.004557556766748849,1.30307941,2.9565734569122006,-0.5841928317825219,0.3123886260429982,0.15484219703755495,-0.08181894069825713
2021-07-28,0.012199999999999999,-0.0004100966264211081,1.31897698,2.8914443380381813,-1.1379322865016797,0.31153977551965767,0.1494895860703835,-0.07061713093063637
2021-07-29,-0.019825,0.004147400866632678,1.29282826,2.6762380132110777,-0.8830690657126984,0.3145833501519727,0.149485429567294,-0.08904214727632831
2021-07-29,-0.019825,0.004147400866632678,1.29282826,1.9983022264726114,-0.9230318808643625,0.3111641030884486,0.14927300284283943,-0.08904214727632831
2021-07-29,-0.019825,0.004147400866632678,1.29282826,1.8492095496652625,-0.6323110914545839,0.31348525109279,0.1490248021572235,-0.08904214727632831
2021-07-29,-0.019825,0.004147400866632678,1.29282826,1.8677225463161944,-0.5926726440982231,0.3131085616294728,0.14917478509982104,-0.08904214727632831
2021-07-30,0.014199999999999999,-0.004856429421648989,1.31118642,1.6126171126016986,-0.9376886640169675,0.30608624709659427,0.1484982409097794,-0.07610654667802641
2021-08-02,-0.0281,-0.0020981258945350634,1.27434209,1.005553918140299,-1.018747165269581,0.31027666878074694,0.14849963078319572,-0.10206794679612285
2021-08-04,-0.0144,-0.004919138958735969,1.25599156,0.8280298733676679,-1.1074078928281552,0.311824401878013,0.1487396118848948,-0.11499817111311084
2021-08-04,-0.0144,-0.004919138958735969,1.25599156,0.6523528482890962,-1.1958252842260295,0.3133272438927379,0.14897432325692925,-0.11499817111311084
2021-08-05,0.0045000000000000005,0.006332969008878253,1.26164352,0.8844164165972646,-0.38886103514793946,0.3120701004871573,0.14157773121673353,-0.11101566430646037
2021-08-10,-0.01205,0.0012438538401760013,1.24644072,0.9024237309430817,0.3591591545729292,0.31182681743743784,0.13276196621889277,-0.12172792243994779
2021-08-10,-0.01205,0.0012438538401760013,1.24644072,0.8279366427361949,0.13864950779502536,0.3125842083093563,0.13167848761423867,-0.12172792243994779
2021-08-17,0.0096,-0.006555228630038434,1.25840655,0.7027491077431087,0.5725301244548497,0.3107793629242663,0.12595741194283194,-0.11329651113798855
2021-09-29,-0.0127,0.0016831605724108023,1.24242479,0.5749057507813572,0.18146130810593716,0.31187706812170957,0.12281310412198222,-0.12455764320230844
2021-10-19,0.003,0.007714898941226789,1.24615206,0.6510134594966209,-0.028352808002381068,0.3118213871598972,0.12047505866221189,-0.12193131921112232
2021-10-19,0.003,0.007714898941226789,1.24615206,0.7271653213024374,-0.2466154756003662,0.3117584314856408,0.1180681742307209,-0.12193131921112232
2021-10-20,0.01585,0.0039276208350342845,1.26590357,0.9639680824340892,-0.6096006345171431,0.31308082238359314,0.11477708541956803,-0.10801393072701682
2021-10-20,0.01585,0.0039276208350342845,1.26590357,1.0955723655554996,-0.8851915390092228,0.31435615832220737,0.11265461182823643,-0.10801393072701682
2021-10-26,-0.02725,0.0008998447238719454,1.2314077,1.115978124615526,-1.1199315580155806,0.313805362556412,0.11162191767906181,-0.13232054950640126
2021-10-26,-0.02725,0.0008998447238719454,1.2314077,1.10335153583324,-1.0717453967800215,0.3141337178075808,0.11165680694335219,-0.13232054950640126
2021-10-27,-0.0373,-0.004430102339272879,1.18547619,0.9498392037954645,-1.2118134496357016,0.31879071614441795,0.11193655082780733,-0.16468499497571365
2021-10-27,-0.0373,-0.004430102339272879,1.18547619,0.34757582348935107,-1.4255462875579705,0.327410344187781,0.11211666506995505,-0.16468499497571365
2021-10-28,-0.00156,0.00964890719165723,1.18362685,0.20730439968384085,-1.121008708895624,0.32686194843592453,0.11390878089682285,-0.16598808437086343
2021-10-28,-0.00156,0.00964890719165723,1.18362685,0.19554674194298932,-0.7401188224706391,0.3268779595347868,0.1157011358666023,-0.16598808437086343
2021-10-28,-0.00156,0.00964890719165723,1.18362685,0.1287584824464187,-0.25625589626056156,0.3268127986636602,0.11712164481549805,-0.16598808437086343
2021-10-28,-0.00156,0.00964890719165723,1.18362685,0.44263962829659714,0.3343176508133469,0.32224841808429744,0.11769803429337886,-0.16598808437086343
2021-10-28,-0.00156,0.00964890719165723,1.18362685,0.5333861032889241,1.6078699349751822,0.32171801803964095,0.10842088221543451,-0.16598808437086343
2021-10-29,0.028399999999999998,0.0020290774462154992,1.21724185,0.7871645437145253,1.729922759360198,0.3262341044836637,0.10837967039619721,-0.142302147756741
2021-11-02,0.0141,0.004043124116797081,1.23440496,0.8599599214125238,2.068489142318058,0.3269918899686814,0.10795904602318165,-0.13020860810000412
2021-11-02,0.0141,0.004043124116797081,1.23440496,0.5856777587934529,2.5157890586469174,0.31962955258135123,0.10683399589912979,-0.13020860810000412
2021-11-03,-0.0281,0.0061054177675754495,1.19971818,-0.2393745089491819,3.0445646141032086,0.31582343638791416,0.10592012222189466,-0.1546497466520793
2021-11-03,-0.0281,0.0061054177675754495,1.19971818,-1.0878339921090434,3.5866015284395267,0.311076949658399,0.10488745714265298,-0.1546497466520793
2021-11-04,-0.01343333,0.004712366922630995,1.18360197,-1.1315398646696557,3.439623811482195,0.3115519046276991,0.10384558124371766,-0.16600561541661563
2021-11-04,-0.01343333,0.004712366922630995,1.18360197,-1.1751251269009053,3.2904582231980775,0.3120235552846961,0.10277898422777436,-0.16600561541661563
2021-11-04,-0.01343333,0.004712366922630995,1.18360197,-1.4484766303431522,3.9062753857626764,0.3123281594766386,0.10075378475863468,-0.16600561541661563
2021-11-09,0.0095,-0.0033054642620993224,1.19484619,-1.2698805535888593,3.7682640351033334,0.3131003454429845,0.10116401322515714,-0.1580826678576316
2021-11-16,0.0085,0.003957811312147896,1.20500238,-1.1055229184443318,3.9311625709397022,0.31369773906452314,0.10121853041120693,-0.15092637237701323
2021-12-16,0.0163,-0.008818564556729802,1.22464392,-0.8389807124095771,3.5195114466018813,0.31562112940533127,0.10327989717677617,-0.13708647139698193
2021-12-27,-0.0078000000000000005,0.014152050417757911,1.21509169,-1.0270239367973835,3.963219342301767,0.31547467239210075,0.1062905495927042,-0.1438172021512144
2022-01-12,-0.0362,0.0027036647987306317,1.17110537,-1.8424176313473761,3.839847628818698,0.317047204749565,0.10588349447125922,-0.17481102001254134
2022-01-20,0.0073,-0.011068188027216652,1.17965444,-2.152975954434051,3.1067683430412587,0.31132102456582794,0.1084125881976171,-0.16878713989563832
2022-01-25,0.0304,-0.01220901582071332,1.21551594,-2.1283398250949097,2.359696517631905,0.3119802543611146,0.111237100062334,-0.1435182654084346
2022-01-26,-0.0339,-0.002508766684996111,1.17430995,-2.6621253006005374,2.524736184252379,0.3168896669926453,0.11040082915076588,-0.17255299595319618
2022-01-26,-0.0339,-0.002508766684996111,1.17430995,-2.8097091425496616,2.675302877661902,0.3212194836583687,0.10966060016240911,-0.17255299595319618
2022-01-27,-0.0421,-0.00493796398617774,1.1248715,-3.0227826654097116,2.727868174561264,0.32892428932373685,0.10935311457126987,-0.2073885156021762
2022-01-27,-0.0421,-0.00493796398617774,1.1248715,-3.2287618154796007,2.780774905892495,0.336351834561908,0.10904386479936679,-0.2073885156021762
2022-01-28,-0.0248,0.024835522725324077,1.09697469,-3.8229593300354794,3.3774825470487095,0.33413903986997034,0.11882132643013521,-0.2270452781604454
2022-02-01,-0.02976667,0.006756844693741382,1.06432141,-4.47358934117352,3.581866960339051,0.33276783505780844,0.11923747090471139,-0.2500535637568515
2022-02-01,-0.02976667,0.006756844693741382,1.06432141,-4.650149264199366,3.547742459038499,0.3360178848514936,0.11899908622789697,-0.2500535637568515
2022-02-01,-0.02976667,0.006756844693741382,1.06432141,-6.582175332817226,4.175767122046685,0.29929315163909864,0.1170598839594147,-0.2500535637568515
2022-02-03,0.0673,-0.023504955911496594,1.13595024,-4.916334859457657,3.420377510336374,0.33455817128401333,0.12586126588068558,-0.19958216922691685
2022-02-08,0.0084,0.008227934806084525,1.14549222,-4.694880887518147,3.9909563036738915,0.33585516603671345,0.12474895338135969,-0.1928586608689451
2022-02-08,0.0084,0.008227934806084525,1.14549222,-5.0274853452508195,4.247367202352138,0.32970757469553663,0.12527897828146298,-0.1928586608689451
2022-02-09,-0.011899999999999999,0.014635972737923497,1.13186086,-4.931916660504293,5.284119350648617,0.3285538080917841,0.12295748180972821,-0.20246364462394384
2022-02-09,-0.011899999999999999,0.014635972737923497,1.13186086,-5.291968714697834,5.288894089413062,0.3260034389864127,0.123077723656786,-0.20246364462394384
2022-02-10,-0.007525,-0.017965343279763957,1.12334361,-5.608689382835428,4.094789263215112,0.32315927595257654,0.12742116475985527,-0.20846510360435833
2022-02-10,-0.007525,-0.017965343279763957,1.12334361,-5.9332798778060605,2.994304379281545,0.3201938959775628,0.131109112440147,-0.20846510360435833
2022-02-10,-0.007525,-0.017965343279763957,1.12334361,-5.984182312903301,2.1186521738754136,0.3200938574130225,0.13609267067351602,-0.20846510360435833
2022-02-10,-0.007525,-0.017965343279763957,1.12334361,-6.096888007910712,1.4723434414260714,0.31963847744479357,0.14133591756845407,-0.20846510360435833
2022-02-17,0.0008,-0.0213613688487142,1.12424228,-6.058093632801504,0.9532693562652644,0.31988610897448905,0.14778589284977023,-0.20783187913144407
2022-03-01,-0.0557,-0.015230266265339187,1.06162199,-6.451372944802599,0.6511263850827237,0.3337274125090715,0.15079856568114933,-0.2519556399435211
2022-03-16,0.010700000000000001,0.022174146053376642,1.07298134,-6.263134617021557,1.3098082567421876,0.335694524956554,0.156599819227206,-0.24395156902049175
2022-04-18,0.06309999999999999,0.0004112039901078557,1.14068647,-5.052006622245582,1.440199581793569,0.3646867745357519,0.15622194458309757,-0.19624490777905423
2022-04-19,0.051050000000000005,0.01614258480615338,1.19891851,-4.427294006579406,1.8298302117574774,0.3810453964640586,0.15914127065710978,-0.1552132133464782
2022-04-19,0.051050000000000005,0.01614258480615338,1.19891851,-3.533980463942078,2.095746316137066,0.397144244095347,0.16184317640558973,-0.1552132133464782
2022-04-21,0.055650000000000005,-0.014953504311264187,1.26563833,-2.658024438925197,1.5928139692717407,0.41444314200716875,0.164977596318103,-0.10820082520351637
2022-04-21,0.055650000000000005,-0.014953504311264187,1.26563833,-1.8589248522775426,1.109946867673283,0.43019490487752254,0.16791344229967345,-0.10820082520351637
2022-04-22,0.0206,-0.027439081850269664,1.29171048,-1.4788008510868564,0.3392462081372284,0.43143064161147654,0.17694838442783525,-0.08982976191944991
2022-04-26,0.01653333,-0.028960813870797075,1.31306676,-1.4558417342634966,-0.19553215451195813,0.43182350471498165,0.18609966956209875,-0.0747816139380888
2022-04-26,0.01653333,-0.028960813870797075,1.31306676,-1.0461153090761626,-0.7384031757852721,0.4302903858634078,0.19479767417782234,-0.0747816139380888
2022-04-26,0.01653333,-0.028960813870797075,1.31306676,-0.7572180476949115,-1.183747216128238,0.4310515854628824,0.20275099077464925,-0.0747816139380888
2022-04-27,0.0189,0.002811686670975977,1.33788372,-0.4471389289673216,-1.0313568445434977,0.43208056262558125,0.20272577768214659,-0.05729498768447561
2022-04-28,-0.0362,0.025259502707308368,1.28945233,-0.8133514844739502,-0.638518821387439,0.43769519917978583,0.20888418495534838,-0.09142090866242714
2022-04-28,-0.0362,0.025259502707308368,1.28945233,-1.0223238432496426,-0.1734390085621984,0.4427168973789445,0.2151412673824987,-0.09142090866242714
2022-04-29,-0.034,-0.036955543542608105,1.24561095,-1.2091117301807954,-0.8361876520466323,0.44693970500079055,0.22735504067951698,-0.1223125983175114
2022-05-02,0.0196,0.006019448786662274,1.27002492,-1.1158368721832341,-0.6147184448414416,0.4484526837878398,0.22744196006031972,-0.10510992849989764
2022-05-02,0.0196,0.006019448786662274,1.27002492,-0.824950609325537,-0.5376563227496973,0.4499663807794334,0.2277804797247352,-0.10510992849989764
2022-05-02,0.0196,0.006019448786662274,1.27002492,-0.6745484043982132,-0.5679857334356101,0.45185792155556626,0.22755750388204704,-0.10510992849989764
2022-05-05,-0.01453333,-0.03554286404085005,1.25156723,-0.8284828394840081,-1.2731227192131187,0.4525541654351156,0.23743230963340253,-0.11811566032744847
2022-05-05,-0.01453333,-0.03554286404085005,1.25156723,-1.0986152089529493,-1.8637436191958308,0.45190224562170844,0.24690220394778173,-0.11811566032744847
2022-05-05,-0.01453333,-0.03554286404085005,1.25156723,-1.3699317005914882,-2.4177379440013946,0.45111738032864673,0.2556291711473619,-0.11811566032744847
2022-05-10,0.012350000000000002,0.0023104980165646882,1.26702408,-1.0231109545609263,-2.3948143802632043,0.44921813997900156,0.2557199165634398,-0.1072243924603058
2022-05-10,0.012350000000000002,0.0023104980165646882,1.26702408,-0.6736979964878917,-2.3719120320609557,0.4470846010678519,0.25581012791939334,-0.1072243924603058
2022-05-17,0.0437,0.02057031434515655,1.32239303,0.05068476601139468,-1.9501072409309286,0.44983930664440924,0.259861326065038,-0.06821010002863803
2022-06-16,-0.0125,-0.0330961538412472,1.30586312,0.27467611538697545,-2.3259605588561536,0.44415947789315824,0.2671677545172304,-0.07985747175248603
2022-07-18,0.0053,-0.008256803704472349,1.3127842,0.33639243061256563,-2.6028259551428916,0.44424305186615487,0.26626617189688817,-0.07498071250270844
2022-07-19,0.0397,0.027018931058327533,1.36490173,0.6972292433003494,-2.2945125796418124,0.4510424699219472,0.27176334235675464,-0.03825744871973591
2022-07-20,-0.0405,0.006373276818782525,1.30962321,0.3460314371937611,-2.3471774771234055,0.45868664791610897,0.27124788620366574,-0.07720802200078591
2022-07-21,-0.0213,0.010183096944078596,1.28172823,0.1731037831049113,-2.338441786419916,0.4607640489963212,0.27134743053678406,-0.09686349509708869
2022-07-22,-0.0086,-0.009277798812035942,1.27070537,0.11190738085232128,-2.625284284280196,0.4610955917920544,0.2705371751442141,-0.10463046708180812
2022-07-26,0.00662,-0.011831033981974715,1.27911744,-0.07760072292305284,-2.8259242295417084,0.45772769456311563,0.2709476184563512,-0.09870312045638607
2022-07-26,0.00662,-0.011831033981974715,1.27911744,-0.14318668574727506,-3.058314078457756,0.45702573293373017,0.2711212946270212,-0.09870312045638607
2022-07-26,0.00662,-0.011831033981974715,1.27911744,-0.20897854720580755,-3.2911347788642114,0.45631478099083095,0.27123492798148635,-0.09870312045638607
2022-07-26,0.00662,-0.011831033981974715,1.27911744,0.09606784253952348,-3.5585496080314027,0.45301319202724105,0.2710139292548228,-0.09870312045638607
2022-07-26,0.00662,-0.011831033981974715,1.27911744,0.4057712220734413,-3.82748700326889,0.44951438169507996,0.27071609069712305,-0.09870312045638607
2022-07-27,-0.0393,0.025966416977679208,1.22884813,0.1731908823862036,-3.436210610398225,0.4557590960474705,0.276800879323453,-0.13412408402311737
2022-07-28,0.045700000000000005,0.012542354397238498,1.28500648,0.6802019106175888,-3.306158350275252,0.4637838192979673,0.2782160051480288,-0.09455356138579163
2022-07-28,0.045700000000000005,0.012542354397238498,1.28500648,1.1714931541659035,-3.177664530179385,0.47119350039481955,0.27960982358694425,-0.09455356138579163
2022-07-28,0.045700000000000005,0.012542354397238498,1.28500648,1.454776285241964,-2.9316470744041627,0.4789739611985121,0.2814509806683656,-0.09455356138579163
2022-07-29,-0.0196,0.01457874214628263,1.25982036,1.2152222131333774,-2.762012884780169,0.4808996689528575,0.2833553836916108,-0.11230030664462498
2022-08-01,0.0021,-0.0029611937245951347,1.26246598,1.0990301702016139,-2.6815787404702247,0.4800595782581778,0.2831174509037128,-0.11043613923052253
2022-08-02,0.01965,-0.006597342441964971,1.28727344,1.3254350951835385,-2.9967441581090086,0.48089865910162627,0.281038108161309,-0.0929562069051505
2022-08-02,0.01965,-0.006597342441964971,1.28727344,1.8100775970058836,-3.131327421200942,0.47555970054757946,0.28084042947636556,-0.0929562069051505
2022-08-04,0.00966667,-0.0006755474149987561,1.29971708,1.8295911482063345,-2.9872511735672944,0.47566181157641607,0.2804694773462266,-0.08418811919761049
2022-08-04,0.00966667,-0.0006755474149987561,1.29971708,1.665658353207618,-2.8281769230101585,0.4726859613700517,0.27993259378088037,-0.08418811919761049
2022-08-04,0.00966667,-0.0006755474149987561,1.29971708,2.059937261931461,-2.801572902780999,0.466810333387714,0.2799734477267637,-0.08418811919761049
2022-08-05,-0.0031,-0.0016899714533840093,1.29568796,2.3545729642041144,-2.789755483168211,0.46072048583411845,0.27998541393167986,-0.08702713395086636
2022-08-09,-0.0227,-0.00397104323236952,1.26627584,2.5582766082679806,-2.776131261119257,0.4543683807463552,0.2799662867505905,-0.10775162034107788
2022-08-16,-0.0069,0.0019586955517416627,1.25753854,2.928426024924048,-2.676122356668425,0.4450172170675883,0.280120421507691,-0.11390813183828363
2022-09-27,-0.0547,-0.0025526385692372644,1.18875118,2.589610991619734,-3.131553522252959,0.4570570652620259,0.2743651550672609,-0.16237735833873956
2022-10-18,-0.0017000000000000001,0.011749723872073403,1.1867303,2.867768217096314,-3.048405474082993,0.4518728788033284,0.27529725233598773,-0.1638013189392079
2022-10-18,-0.0017000000000000001,0.011749723872073403,1.1867303,3.153610185148318,-2.965914856935513,0.44651471720617036,0.27622038184675934,-0.1638013189392079
2022-10-19,-0.01565,-0.007086515044077091,1.16815797,3.3072207037041013,-3.1738726250308065,0.4428491991355889,0.27556858027674896,-0.17688782886503174
2022-10-19,-0.01565,-0.007086515044077091,1.16815797,2.6540368997644985,-2.9668876818510816,0.42682151107262944,0.2726580499618332,-0.17688782886503174
2022-10-21,0.0087,0.024301564036909307,1.17832095,2.6567763190004507,-2.6857984159252473,0.42683308786290314,0.2772550942210125,-0.1697267489872809
2022-10-25,-0.0048,0.01596882456779647,1.17266501,2.5311408456218847,-2.5584681308096653,0.4271591768076251,0.27895119162312787,-0.17371206019755248
2022-10-25,-0.0048,0.01596882456779647,1.17266501,2.6028586289617825,-2.5361577242319067,0.42630054035727355,0.27930294702558045,-0.17371206019755248
2022-10-25,-0.0048,0.01596882456779647,1.17266501,2.674924856985991,-2.5139111040799715,0.42543252646067137,0.2796538501457706,-0.17371206019755248
2022-10-26,-0.0475,-0.007534102944748988,1.11696342,2.2362919366889122,-2.3776896072247045,0.4373758291362397,0.27812711795127626,-0.2129607387650324
2022-10-26,-0.0475,-0.007534102944748988,1.11696342,1.8231980871922775,-2.240238149391794,0.4487718837287872,0.27656657693658976,-0.2129607387650324
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,1.8870163436684053,-2.070587234669089,0.4483091642732783,0.27483665006050434,-0.21341984359502786
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,1.9509987993965996,-1.8991251730912548,0.4478390249497982,0.2730581055512259,-0.21341984359502786
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,1.9384612718509653,-1.681281898015834,0.44788105525110017,0.2703209277182779,-0.21341984359502786
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,2.5225970519286673,-1.5422116636604846,0.4315658575624089,0.26904494564312786,-0.21341984359502786
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,2.418509688283577,-1.9830292461726506,0.4314778828695115,0.2647366267038074,-0.21341984359502786
2022-10-27,-0.0005833300000000001,-0.00533990896337555,1.11631186,1.9026668286662947,-2.069693309899106,0.4145760614079358,0.2647662445830627,-0.21341984359502786
2022-10-31,-0.019,-0.007223122343736121,1.09510193,1.255080232432089,-2.445393146938386,0.40523315311439245,0.262308641251948,-0.22836486985027027
2022-10-31,-0.019,-0.007223122343736121,1.09510193,0.5784203212040675,-2.829929414688809,0.3948687686569369,0.2596921953195095,-0.22836486985027027
2022-11-01,5e-05,-0.00437600432309182,1.09515669,0.015836795633274316,-2.678698593947821,0.37887209880976525,0.2585586089871943,-0.2283262846386388
2022-11-01,5e-05,-0.00437600432309182,1.09515669,-0.5984204587736648,-2.526460075699482,0.3616184520887964,0.2573919883591952,-0.2283262846386388
2022-11-02,0.0166,-0.025096195470693528,1.11333629,-0.6442289833560543,-2.4985786623019712,0.36074111225069894,0.2565134516459935,-0.2155165017063141
2022-11-03,-0.009300000000000001,-0.010296839790935763,1.10298226,-0.9342591978761938,-2.2527507260056625,0.35935766087527543,0.2513652016708923,-0.22281220000411917
2022-11-08,0.0296,0.005395430187963068,1.13563054,-0.7810490274061802,-1.7442655375863334,0.36293050762943313,0.24585600935224372,-0.19980743752784014
2022-11-15,0.0042,0.008528911663733485,1.14040018,-0.9210509559725119,-1.1603888983613206,0.36132619790683135,0.24033258382368855,-0.19644663459128842
2022-12-15,-0.015700000000000002,-0.02446155748137724,1.1224959,-1.3085960908150622,-1.585657015455676,0.3600804276486201,0.24467601442889564,-0.20906242043693768
2023-01-11,0.006999999999999999,0.012647775678948259,1.13035337,-0.8437760716205697,-1.8242919053303164,0.3536481420086832,0.2403229141264925,-0.20352585829600767
2023-01-17,0.0037,-0.001831833220815926,1.13453568,-0.4005509571977019,-2.3369223868534634,0.3465223026080348,0.23397631589941897,-0.20057890218829943
2023-01-18,0.0736,-0.015788151063654388,1.21803751,0.7874437091991419,-2.0553356486399905,0.3703123875312531,0.224836717549669,-0.1417415066046841
2023-01-19,0.017,-0.00727956216754877,1.23874414,0.7603656910264035,-2.2951496592543443,0.3698222622596413,0.22452172669528464,-0.12715111762142994
2023-01-24,-0.0052,-0.0010735025017535316,1.23230267,0.4944228015631552,-2.4278747112483194,0.3681063240299451,0.22393361863141698,-0.13168993214238112
2023-01-25,0.022400000000000003,0.00037497624580362654,1.25990625,0.523958173989671,-2.534968570757356,0.36873202784275805,0.22337975561874493,-0.11223978648708266
2023-01-31,0.01746,0.01470336743136924,1.28190422,0.8706527762749027,-1.6957961852655912,0.36888813629486633,0.21540072865000082,-0.0967394883148569
2023-01-31,0.01746,0.01470336743136924,1.28190422,1.2176448372329831,-0.7962657553398753,0.3688651947317055,0.20632660259148985,-0.0967394883148569
2023-01-31,0.01746,0.01470336743136924,1.28190422,1.565440129068139,0.1872097839044579,0.3686631697269335,0.19600534258605323,-0.0967394883148569
2023-01-31,0.01746,0.01470336743136924,1.28190422,1.6177780192551128,0.4354265483416049,0.36937089816261676,0.19811744556557123,-0.0967394883148569
2023-01-31,0.01746,0.01470336743136924,1.28190422,1.6699423788605257,0.6786500120637503,0.37007272096519195,0.20015777018114986,-0.0967394883148569
2023-02-01,0.024399999999999998,0.010627517721209623,1.31318268,1.4886588312725795,0.4874523655503848,0.3632800938934392,0.19707748580486328,-0.07469993392106355
2023-02-02,0.0382,0.014557083806587823,1.36334626,2.0147537564541307,1.5333582224012996,0.3690774208103229,0.18696142431394322,-0.03935347025253877
2023-02-02,0.0382,0.014557083806587823,1.36334626,2.329307527761978,2.011706256531636,0.37573403664775046,0.18786758059771455,-0.03935347025253877
2023-02-07,0.0034000000000000002,0.01307848215597196,1.36798163,1.9812628255705125,1.7686932223412293,0.3684519340788589,0.18215289548743777,-0.03608727718387872
2023-02-08,-0.0182,-0.010934615045778195,1.34308437,2.2731093760234695,1.3786533192708037,0.3603874624955759,0.18346963713401424,-0.05363048474673249
2023-02-08,-0.0182,-0.010934615045778195,1.34308437,2.3126885839641886,0.9154210335629752,0.3595815388920851,0.18403572791535794,-0.05363048474673249
2023-02-09,0.0338,-0.008669328737888282,1.38848062,2.75166796149645,0.9293009263532268,0.3638520831763123,0.1839060434686595,-0.021643196333260617
2023-02-10,0.0178,0.002333925403533943,1.41319558,2.8665689350737873,1.2492274730380257,0.3648682950556978,0.18216369637308627,-0.004228441730238952
2023-02-13,0.0005,0.011738727189433584,1.41390217,2.7991928179106242,1.772602928959087,0.36490523749000764,0.18156516246649976,-0.0037305614401251797
2023-02-15,0.013300000000000001,0.0032472777471674874,1.43270707,2.8689949714737506,2.127407152999274,0.3653405218279554,0.17963471879975818,0.0
2023-02-21,0.0172,-0.020060907166597364,1.45734963,2.9774866341673643,1.9100086303854056,0.36624181868240235,0.18284560991363605,0.0
2023-02-28,0.08380000000000001,-0.0036958915782159263,1.57947553,3.504593878778533,2.1072673254447474,0.39924743590765727,0.181171727938024,0.0
2023-03-16,0.0074,0.017545172378967466,1.59116365,4.080169790441937,1.963366858009297,0.38870934335019797,0.17729355202432986,0.0
