date,strategy_return,benchmark_return,equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown
2023-04-18,0.01295,0.0006523552014696676,1.61176922,3.8224120678166833,1.7091228595105954,0.3806497295910535,0.17584007242539484,0.0
2023-04-18,0.01295,0.0006523552014696676,1.61176922,3.5569420582274756,1.451176857067859,0.37222988126486006,0.1743221643765067,0.0
2023-04-19,-0.0291,-0.0001690500581109644,1.56486674,2.7753923395973947,1.1700592826270022,0.36924513531973646,0.17274908698810168,-0.02909999733088342
2023-04-24,0.0481,0.001043173487775384,1.64013683,3.4424043986695962,0.8681081866539602,0.3763648804599243,0.17046769105142356,0.0
2023-04-25,0.011924999999999998,-0.015873852746173256,1.65969546,3.5450326016274487,0.5552710198557018,0.37655510400304243,0.17348962692211195,0.0
2023-04-25,0.011924999999999998,-0.015873852746173256,1.65969546,3.4710926457274103,0.33655812983140826,0.37567424816652534,0.17598065715501232,0.0
2023-04-25,0.011924999999999998,-0.015873852746173256,1.65969546,3.3969170047700654,0.1239964159936663,0.3747810494669932,0.1784057987844585,0.0
2023-04-25,0.011924999999999998,-0.015873852746173256,1.65969546,3.419740553396778,-0.21337540239677977,0.3749212608326312,0.18123711190958527,0.0
2023-04-26,0.0195,-0.004235580626599789,1.69205952,3.5152511881809345,-0.29165523938345644,0.375923849892454,0.18141856337364123,0.0
2023-04-26,0.0195,-0.004235580626599789,1.69205952,3.6104378048991603,-0.36978818255704093,0.37690722110029734,0.18159533090376098,0.0
2023-04-27,0.00212,0.019908051530043158,1.69564669,3.669087827762175,0.10344711772255638,0.37657318245300897,0.1859914996333161,0.0
2023-04-27,0.00212,0.019908051530043158,1.69564669,3.9781838926327837,0.6040826229481614,0.3722703927142726,0.18996848981941478,0.0
2023-04-27,0.00212,0.019908051530043158,1.69564669,4.084121732444592,0.9621292199175465,0.3714483013443286,0.19389712281766755,0.0
2023-04-27,0.00212,0.019908051530043158,1.69564669,4.9768326694957,1.3993604232842254,0.3504879902214497,0.19751655350467323,0.0
2023-04-27,0.00212,0.019908051530043158,1.69564669,5.024712790677934,1.5454306213654159,0.350189185591759,0.19996378632434897,0.0
2023-05-01,-0.0252,-0.0010098011094392678,1.65291639,4.683012099329743,1.2973564903766703,0.3556685408176479,0.19885980494757044,-0.02520000201221173
2023-05-02,-0.0024,-0.011239172628129124,1.64894939,4.86473505400581,1.2086006686811792,0.3532772208395683,0.1997197540449449,-0.027539522398973282
2023-05-03,-0.0068000000000000005,-0.0068638617881409125,1.63773654,4.991066836208656,1.2132784224471844,0.35142788857790247,0.1996837962572867,-0.03415225019546975
2023-05-04,-0.0086,-0.007083070140278647,1.623652,4.775774700138691,0.5999451275325972,0.35278047767853715,0.1945736355633814,-0.042458544238363705
2023-05-09,-0.0354,-0.0043855999450475025,1.56617472,4.315815525409117,0.18372100537547886,0.36201734545915115,0.19222519754342493,-0.0763555113005292
2023-05-11,0.0414,-0.0017439252782979198,1.63101435,4.747140277092018,-0.187478758152919,0.36805318107648005,0.1895425016855235,-0.03811663147822375
2023-05-18,0.0098,0.009633186472892463,1.64699829,4.915618907003971,-0.3242160497302627,0.36731897125452684,0.18776906714971037,-0.028690174838250093
2023-06-15,-0.005600000000000001,0.012397711571149106,1.6377751,5.618794112671856,0.0998114895984375,0.3511785697130129,0.1888511325360676,-0.03412950960910377
2023-07-19,0.01505,0.00222377583460287,1.66242362,6.678273928485187,0.3074515962963663,0.3329303505380959,0.18826061944524822,-0.01959315593037836
2023-07-19,0.01505,0.00222377583460287,1.66242362,6.872856393647586,0.468910440573582,0.3326031083834129,0.18795863673303645,-0.01959315593037836
2023-07-20,-0.010549999999999999,-0.006634452383680878,1.64488505,6.717277184326187,0.4409456084368523,0.33437160003474,0.18813566093323955,-0.029936448612416955
2023-07-20,-0.010549999999999999,-0.006634452383680878,1.64488505,6.5638890418515805,0.41303497753994406,0.3361117206481086,0.18831194457407283,-0.029936448612416955
2023-07-25,-0.00065,0.0027300769459310814,1.64381587,6.562948096419247,0.5853614073261348,0.3361192756047484,0.18801950736318726,-0.030566992702943274
2023-07-25,-0.00065,0.0027300769459310814,1.64381587,6.562007213255899,0.7583169845851151,0.33612682953842793,0.18770423182593496,-0.030566992702943274
2023-07-26,0.0129,0.00015380170125345316,1.6650211,6.731288377186907,0.8771702020956812,0.3356861084213891,0.18732299539821937,-0.018061303796724326
2023-07-26,0.0129,0.00015380170125345316,1.6650211,7.213981304366893,1.0384671633233393,0.3309129729175952,0.18664224807100033,-0.018061303796724326
2023-07-26,0.0129,0.00015380170125345316,1.6650211,7.717221756238204,1.2010830839005973,0.325868567657417,0.18594012777639285,-0.018061303796724326
2023-07-27,-0.0106,-0.006630143743980188,1.64737188,7.5400116527988015,1.1506502208897909,0.3278774773620325,0.1862538072093365,-0.02846985181801054
2023-07-27,-0.0106,-0.006630143743980188,1.64737188,7.365728341054065,1.1004004196098056,0.3298519694866068,0.18656520214362582,-0.02846985181801054
2023-07-27,-0.0106,-0.006630143743980188,1.64737188,6.990391912960368,1.5537472642916632,0.3319985529991783,0.17966926799871394,-0.02846985181801054
2023-07-31,-0.0089,0.001903950950616684,1.63271027,6.997101488916824,1.8407115517850368,0.3319088630740321,0.17817229227385092,-0.037116470294881965
2023-08-01,-0.006500000000000001,-0.002861542044086951,1.62209765,6.585067589402761,1.6553953488792295,0.33074831357919826,0.17816644698680642,-0.043375215151689406
2023-08-01,-0.006500000000000001,-0.002861542044086951,1.62209765,6.430892126849625,1.403262993320254,0.33202236297594295,0.17771016126276698,-0.043375215151689406
2023-08-01,-0.006500000000000001,-0.002861542044086951,1.62209765,6.585762964116795,1.9724735576851617,0.32980233449554214,0.17022999029717362,-0.043375215151689406
2023-08-01,-0.006500000000000001,-0.002861542044086951,1.62209765,6.395428456343846,1.6210844890457168,0.33117405885434975,0.1688603435192797,-0.043375215151689406
2023-08-01,-0.006500000000000001,-0.002861542044086951,1.62209765,6.249302282824868,1.5958904901232687,0.3323891061741127,0.16894520649729916,-0.043375215151689406
2023-08-03,0.02475,-0.0028658761671115363,1.66224457,6.135331351545344,1.93968777773131,0.3067153006375148,0.16564890065087126,-0.019698749861623677
2023-08-03,0.02475,-0.0028658761671115363,1.66224457,6.2087184199164165,2.054859865120602,0.30808290385083215,0.16495620832468688,-0.019698749861623677
2023-08-03,0.02475,-0.0028658761671115363,1.66224457,6.581162887915431,2.0096218031491344,0.30885119159295293,0.16510190962673266,-0.019698749861623677
2023-08-03,0.02475,-0.0028658761671115363,1.66224457,6.601366732403515,1.9287416136092224,0.30932988315535087,0.16530414723575124,-0.019698749861623677
2023-08-17,-0.0169,-0.007619698254918372,1.63415263,6.09030042408965,1.400025949251204,0.3127202054707646,0.16395176464650194,-0.03626584497976992
2023-09-28,-0.0006,0.0057975759004467164,1.63317214,5.863766780614621,1.198026691312948,0.31248173205959984,0.16186080010823792,-0.03684408454216359
2023-10-18,-0.0073,-0.013325149653035995,1.62124998,5.535452512258232,0.505681838004405,0.31312345217697385,0.16176078380059444,-0.04387512471716615
2023-10-19,-0.0264,-0.008786413863299702,1.57844899,4.878546088080647,-0.07595616498986962,0.31932464547299105,0.16008752826027672,-0.06911681583856366
2023-10-24,-0.0235,0.007539262640450017,1.54135543,4.303537141970277,-0.2582765889290612,0.3239195931191125,0.1580323406092587,-0.0909925758177843
2023-10-25,-0.02643333,-0.014352101927794014,1.50061227,3.632121680997785,-0.8851538016214964,0.3278157464352654,0.15899443939713137,-0.11502067096300583
2023-10-25,-0.02643333,-0.014352101927794014,1.50061227,2.855157300821827,-1.6191695581127867,0.3264735570722128,0.15833503916994884,-0.11502067096300583
2023-10-25,-0.02643333,-0.014352101927794014,1.50061227,2.077116046386862,-2.3644996695802187,0.3242958144643509,0.15733054359451384,-0.11502067096300583
2023-10-26,-0.01138,-0.01197453307034757,1.4835353,1.8877681004671565,-3.0293337272356258,0.3255061041914723,0.15588248828573265,-0.12509173712361032
2023-10-26,-0.01138,-0.01197453307034757,1.4835353,1.9805514528626242,-3.0509425465128954,0.3240309859521302,0.1561418296428239,-0.12509173712361032
2023-10-26,-0.01138,-0.01197453307034757,1.4835353,2.074286653904237,-3.072496914726123,0.3225398180819069,0.15640029486857004,-0.12509173712361032
2023-10-26,-0.01138,-0.01197453307034757,1.4835353,1.5383824004073214,-3.142583701924194,0.3174243542247404,0.15711920114441075,-0.12509173712361032
2023-10-26,-0.01138,-0.01197453307034757,1.4835353,1.172750512255511,-3.484374285029173,0.31686197201936356,0.15813286105303906,-0.12509173712361032
2023-10-31,-0.002425,0.006280393905699677,1.47993773,1.135501400252911,-3.6591149552924818,0.3169525285656532,0.15654807646250857,-0.12721338783140013
2023-10-31,-0.002425,0.006280393905699677,1.47993773,0.9395233961613223,-3.5690464101196313,0.3161177690874694,0.15709937017975437,-0.12721338783140013
2023-10-31,-0.002425,0.006280393905699677,1.47993773,0.6947367706200493,-2.9616563735393298,0.31450766569472016,0.15374158290307563,-0.12721338783140013
2023-10-31,-0.002425,0.006280393905699677,1.47993773,-0.47596797457465867,-2.688205480167274,0.26556400168090194,0.15453602784910883,-0.12721338783140013
2023-11-01,-0.009725000000000001,0.010664691969085593,1.46554534,-0.7335295771433552,-2.9208797819643797,0.26570156960679786,0.15164832230407285,-0.1357012350255583
2023-11-01,-0.009725000000000001,0.010664691969085593,1.46554534,-1.078508727168834,-2.622950692114061,0.264810059302646,0.1536045541106193,-0.1357012350255583
2023-11-01,-0.009725000000000001,0.010664691969085593,1.46554534,-1.4265143452452864,-2.3335076206215137,0.26378981834584786,0.15549459587760628,-0.1357012350255583
2023-11-01,-0.009725000000000001,0.010664691969085593,1.46554534,-1.156623714043746,-2.0305481863648103,0.25833808901889665,0.1573530037270766,-0.1357012350255583
2023-11-02,0.0184,0.019164332912581017,1.49251137,-1.728518010662122,-1.5199531239733521,0.2415942196865136,0.1625235770377475,-0.11979814025998547
2023-11-02,0.0184,0.019164332912581017,1.49251137,-1.6091924489401739,-0.6494317217408965,0.24341399330948676,0.16456768652497553,-0.11979814025998547
2023-11-07,0.0070999999999999995,0.0028459589233238436,1.5031082,-1.6947220123271147,-0.19792584260516397,0.24251762649594302,0.16165766381841737,-0.11354870748457624
2023-11-07,0.0070999999999999995,0.0028459589233238436,1.5031082,-1.78095650211085,0.27046699285826864,0.2416117179111304,0.1585517585712116,-0.11354870748457624
2023-11-16,0.0038,0.0012231699046711952,1.50882001,-1.9259960128581926,0.7170867213093266,0.24029123472234065,0.15517106181153936,-0.11018019325712247
2023-12-14,-0.0296,0.0032094162684701555,1.46415894,-2.7169482569638403,0.9101641606822792,0.24262514323207932,0.154973247277797,-0.13651885818265608
2024-01-09,0.0473,-0.0015171278461343363,1.53341366,-2.117800548125618,0.9818930712425396,0.25875900376218774,0.15472652889424243,-0.09567619891381973
2024-01-18,0.2181,0.00889273268181845,1.86785118,0.6182805783503099,0.7159635756014999,0.5109654921442536,0.1506551938415963,0.0
2024-01-23,0.0132,0.0029165732657525645,1.89250681,0.7042512117393609,0.2742699784134903,0.511522073366801,0.14546877656603768,0.0
2024-01-24,0.0296,0.0010930404347999634,1.94852501,0.9136132517981047,-0.2528687709929122,0.5146160468608203,0.139844576431939,0.0
2024-01-25,-0.0132,0.005439014424125199,1.92280448,0.7931768784001646,-0.694267678966168,0.5154966705846363,0.13429758783367501,-0.013199999932256512
2024-01-30,0.0032500000000000003,-0.0007734832232075828,1.9290536,0.8019305196877671,-1.3766750299931512,0.5155060567603261,0.12781855541457665,-0.009992897140180923
2024-01-30,0.0032500000000000003,-0.0007734832232075828,1.9290536,1.0284472530713376,-1.3692953308101687,0.512617480795032,0.12781708819569512,-0.009992897140180923
2024-01-30,0.0032500000000000003,-0.0007734832232075828,1.9290536,1.0726952018962324,-1.0567239211243997,0.5125407842116786,0.1260088673896455,-0.009992897140180923
2024-01-30,0.0032500000000000003,-0.0007734832232075828,1.9290536,1.1518511816841392,-0.8679214820830121,0.5122189822624064,0.12535128168920204,-0.009992897140180923
2024-02-01,0.051399999999999994,0.013088120238723633,2.02820695,1.5931173753079826,-0.2205166544474658,0.5209911415595123,0.12747476483861236,0.0
2024-02-06,0.01103333,0.002903178592849054,2.05058484,1.9714589229092028,0.008206467553839329,0.5152191345184728,0.12731488622156042,0.0
2024-02-06,0.01103333,0.002903178592849054,2.05058484,1.754089284983124,0.15411324546483957,0.5098182217153238,0.12739476680455172,0.0
2024-02-06,0.01103333,0.002903178592849054,2.05058484,1.7635326601088297,-0.05781026922647652,0.5098856518736145,0.12604699217263765,0.0
2024-02-07,0.0452,0.008340520755987901,2.14327127,2.1353762777555834,-0.18861505765151948,0.5162556180303233,0.12467495493800594,0.0
2024-02-08,-0.0031,0.00044168557438917233,2.13662713,1.995712132321557,-0.2459557442037674,0.5160062833320865,0.12459125503814109,-0.0030999995628179233
2024-02-08,-0.0031,0.00044168557438917233,2.13662713,1.8560616837666186,-0.3033776719328391,0.5157156189214013,0.12450585323037251,-0.0030999995628179233
2024-02-08,-0.0031,0.00044168557438917233,2.13662713,1.9161774173512707,-0.07646976602530417,0.515088003366791,0.12381029202611979,-0.0030999995628179233
2024-02-12,0.022099999999999998,-0.0004390162232666972,2.18384659,2.167992847471404,0.1244165836539481,0.5154998556860972,0.12308648999307902,0.0
2024-02-14,-0.015600000000000001,0.00908754364812836,2.14977858,2.046176150520353,0.3277927655191812,0.5169642895754581,0.12429764068511666,-0.015600001463472735
2024-02-20,0.0074,-0.005505422023659223,2.16568695,2.10869172867679,0.06256681458070429,0.5169081782684177,0.12469663929045166,-0.008315437578424345
2024-02-27,-0.03245,0.0018578705193337264,2.0954104,1.7413304740464155,0.1171795091827495,0.5217849302830159,0.12475002569643592,-0.04049560550862685
2024-02-27,-0.03245,0.0018578705193337264,2.0954104,1.3815521256944945,0.17174757829753287,0.5263645044405709,0.12480188813394609,-0.04049560550862685
2024-03-15,0.0005,-0.006866417967070215,2.09645811,1.2882380907855135,-0.052928784945555175,0.5259897256933521,0.1255735726064119,-0.04001585111342454
2024-04-18,-0.01325,-0.0020578514110249913,2.06868004,1.2673657936960065,0.09319571234199621,0.5262884664535834,0.12492755750142458,-0.05273564110563278
2024-04-18,-0.01325,-0.0020578514110249913,2.06868004,1.246519616786166,0.24086686161721285,0.5265861773538393,0.12426733110293803,-0.05273564110563278
2024-04-22,0.0203,0.009209207528225516,2.11067424,1.479899066239139,0.7474650072728665,0.527062971924302,0.12480756453536396,-0.03350617682352863
2024-04-23,0.0269,0.011866483095195557,2.16745138,1.7464591563777137,1.049345923499864,0.528612419379326,0.12687847994624368,-0.007507491632001373
2024-04-24,0.0098,-0.0004746073624046776,2.1886924,1.8707516380775808,1.1261014423420617,0.5283437843281528,0.12670897050040086,0.0
2024-04-24,0.0098,-0.0004746073624046776,2.1886924,1.9952937441666014,1.2030923786984182,0.5280425516695387,0.12653632909686088,0.0
2024-04-24,0.0098,-0.0004746073624046776,2.1886924,2.1201092060327458,1.280325552428964,0.5277086655802765,0.12636054289841528,0.0
2024-04-25,-0.00872,-0.0037989091774335293,2.16960701,2.1024622240445416,1.2494712673148232,0.5279143602708011,0.12648002998730198,-0.00871999646912458
2024-04-25,-0.00872,-0.0037989091774335293,2.16960701,2.084831681513634,1.2186806199174842,0.5281193727834279,0.12659895652998168,-0.00871999646912458
2024-04-25,-0.00872,-0.0037989091774335293,2.16960701,1.8348322507963757,1.1880943313031802,0.5271108569081571,0.12671684294498894,-0.00871999646912458
2024-04-25,-0.00872,-0.0037989091774335293,2.16960701,1.5842939108592442,1.1575699409007196,0.5259630137365542,0.126834176972535,-0.00871999646912458
2024-04-25,-0.00872,-0.0037989091774335293,2.16960701,1.3330158571612087,1.1271068650321272,0.5246749288410136,0.12695096014424703,-0.00871999646912458
2024-04-30,0.01394,-0.015841337066801908,2.19985133,1.2539407545630588,0.6962512337572689,0.5232783108868981,0.1309663102644194,0.0
2024-04-30,0.01394,-0.015841337066801908,2.19985133,1.492645956091424,0.43506648782691804,0.5222403858187618,0.13399997813184394,0.0
2024-04-30,0.01394,-0.015841337066801908,2.19985133,1.6028106197687397,-0.2058108874857372,0.5226319252369714,0.1372947386772605,0.0
2024-04-30,0.01394,-0.015841337066801908,2.19985133,1.7654688133470506,-0.27695546594682924,0.5226033974799135,0.1383670170160501,0.0
2024-04-30,0.01394,-0.015841337066801908,2.19985133,2.087064620137062,-0.4724143527069965,0.5193897637576795,0.14085345650925296,0.0
2024-05-01,0.0026,-0.003247088879140936,2.20557094,2.3016491014954696,-0.7830590742433632,0.5163254464930604,0.14007449012414697,0.0
2024-05-01,0.0026,-0.003247088879140936,2.20557094,2.545644871582728,-0.47527475890979876,0.5124569159518783,0.13732382615231647,0.0
2024-05-02,0.0571,0.009353343578700324,2.33150904,3.159126999098839,0.217944187302782,0.5187086940371312,0.13560918519842888,0.0
2024-05-03,-0.0111,0.012395235522349779,2.30562929,3.296816458770227,1.0147750321335836,0.515648954456546,0.13455650674844816,-0.01109999985245591
2024-05-07,0.0146,0.0011035533801586617,2.33929148,3.5057946833975575,1.4293013197206832,0.5145537953328669,0.13213234092470505,0.0
2024-05-09,0.0441,0.005761867819991107,2.44245423,3.9080275711394328,1.9995025240411126,0.518379137076902,0.1299335858290104,0.0
2024-05-16,0.0064,-0.002057426680129537,2.45808594,4.0568827007238655,2.350858856948789,0.5168894727042123,0.12738789378975238,0.0
2024-06-20,-0.0197,-0.002716758492435023,2.40966165,3.9805269909965255,2.695909721320268,0.5184439057109264,0.12481948265335312,-0.01969999877221551
2024-07-18,-0.014450000000000001,-0.0076848123633745935,2.37484204,3.952974184283088,2.869571810024421,0.5189510136839008,0.12324519577721367,-0.033865333447210655
2024-07-18,-0.014450000000000001,-0.0076848123633745935,2.37484204,3.8487913452393534,2.398508964400614,0.5205010561245211,0.12416051758278757,-0.033865333447210655
2024-07-22,-0.0039000000000000003,0.010309809655272728,2.36558015,3.83651383453261,2.5095130403957184,0.5206288954366136,0.12509111225647482,-0.03763326110559018
2024-07-23,0.0196,-0.0015686337077934764,2.41194552,4.005088775520631,2.263945348537024,0.5207125426898688,0.12479173455923878,-0.018770873405671074
2024-07-24,0.0092,-0.02266248082266531,2.43413542,4.097947752843123,1.2530215245218872,0.5202604055946871,0.13307845461108272,-0.009743564946309458
2024-07-24,0.0092,-0.02266248082266531,2.43413542,4.254192698506352,0.23983207010735916,0.5189468640607474,0.13943705233341888,-0.009743564946309458
2024-07-24,0.0092,-0.02266248082266531,2.43413542,4.411639491035997,-0.6886216430029818,0.5175853477238194,0.14502479739193902,-0.009743564946309458
2024-07-24,0.0092,-0.02266248082266531,2.43413542,4.570344902703927,-1.5552535681237316,0.5161754769545508,0.14992790256351587,-0.009743564946309458
2024-07-24,0.0092,-0.02266248082266531,2.43413542,4.730367655830883,-2.3765034136781122,0.5147168544074469,0.1542116853192359,-0.009743564946309458
2024-07-25,0.0438,-0.00521027699214216,2.54075055,4.887477890301107,-3.1230445799370483,0.5189588611814135,0.14856753540753623,0.0
2024-07-25,0.0438,-0.00521027699214216,2.54075055,5.043138957303743,-3.942117009536882,0.5230869072484128,0.14243145864763837,0.0
2024-07-30,-0.005540000000000001,-0.00506634976860687,2.5266748,4.937601037999682,-4.172140174584295,0.5240277495259564,0.14216461714516238,-0.005539996832825578
2024-07-30,-0.005540000000000001,-0.00506634976860687,2.5266748,4.832637683063767,-4.403927544140399,0.5249472702848446,0.14186880667343055,-0.005539996832825578
2024-07-30,-0.005540000000000001,-0.00506634976860687,2.5266748,4.754359183204476,-4.584800656688657,0.5257322519573088,0.14175927651475603,-0.005539996832825578
2024-07-30,-0.005540000000000001,-0.00506634976860687,2.5266748,4.98649470465976,-4.832219016758909,0.52055805004151,0.1413514341622295,-0.005539996832825578
2024-07-30,-0.005540000000000001,-0.00506634976860687,2.5266748,4.620927463851881,-4.930687228145827,0.5160003005137909,0.14140786945777437,-0.005539996832825578
2024-08-01,-0.0096,-0.014160914265491042,2.50241872,4.982804948234095,-5.591082201638756,0.2957370347242357,0.14119852565440882,-0.01508681361891262
2024-08-06,0.023250000000000003,0.009219706907453773,2.56059995,5.089587414465841,-5.34997699445484,0.29743078106830695,0.14284921783950014,0.0
2024-08-06,0.023250000000000003,0.009219706907453773,2.56059995,5.034342836659177,-5.0563520891782625,0.29564930484307494,0.14471566661519739,0.0
2024-08-07,0.0362,-0.0066842344469169035,2.65329367,5.635760241716342,-5.421856002265679,0.29916105151530314,0.14390392485243184,0.0
2024-08-08,0.0086,0.023117498918455937,2.676112,5.7084143137140595,-4.471715543727734,0.2991023191673549,0.15310956688746374,0.0
2024-08-08,0.0086,0.023117498918455937,2.676112,5.781216527058921,-3.646212318271841,0.2990374001576261,0.16156450863416746,0.0
2024-08-15,-0.0103,0.017140014145239357,2.64854804,5.56485415065828,-3.1138353149039744,0.30092432158386534,0.16617594052805842,-0.010300002391529062
2024-09-26,-0.0429,0.00396474810656211,2.53492533,4.703605217289037,-2.9922550763066003,0.3167782777608989,0.16659394806671032,-0.052758131946644915
2024-10-17,0.04315,8.578340628839776e-05,2.64430736,4.664456725395165,-3.360379699233884,0.31236219902470325,0.1638210510079617,-0.011884644588866178
2024-10-17,0.04315,8.578340628839776e-05,2.64430736,4.938522142716064,-3.434600458875478,0.32104070695287656,0.16356211489137368,-0.011884644588866178
2024-10-22,0.0239,-0.0005311986598890428,2.70750631,5.070425529175416,-3.524927330115759,0.32283943637097623,0.16326805348710788,0.0
2024-10-23,0.0033,-0.009137212519646942,2.71644108,4.975708057344834,-3.814749011770041,0.32276813299552853,0.16348902284192737,0.0
2024-10-23,0.0033,-0.009137212519646942,2.71644108,4.595339855387873,-4.267567682045473,0.3130127575468716,0.16252361370671778,0.0
2024-10-24,0.00926667,0.002162511712530124,2.74161343,4.760027550967484,-4.220701400336405,0.3125752244223016,0.1626974172626226,0.0
2024-10-24,0.00926667,0.002162511712530124,2.74161343,4.925685471643192,-4.173969956981437,0.31210546610219325,0.1628698623433641,0.0
2024-10-24,0.00926667,0.002162511712530124,2.74161343,5.092371782909037,-4.127371646898735,0.3116033368430799,0.1630409532594365,0.0
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,4.812089843437081,-4.072744879967458,0.31029254410875656,0.16320722749862124,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,5.040552471053389,-4.295398833181021,0.30756770590189125,0.16170289629246082,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,4.921668217978737,-4.1157368872012485,0.3079172859446389,0.16183823687290091,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,5.498748737620868,-4.12233032517227,0.2982537224840691,0.16181186077132031,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,6.12595781314068,-4.128926606938579,0.2880492967507606,0.1617854574795205,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,6.096809940462882,-3.9193596516493874,0.28823817982861044,0.16177680074938502,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,6.315644855731759,-3.823519849649933,0.28581229648494133,0.16198606034125562,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,6.539454518826298,-3.728057108977748,0.28333319157827086,0.16218967442226284,-0.0013111111729563474
2024-10-29,-0.00131111,0.0016182856761448594,2.73801887,6.2501975024398,-3.9519328154355904,0.2826150820530832,0.16068493210733722,-0.0013111111729563474
2024-10-30,0.022949999999999998,-0.0030250180720428066,2.80085641,6.216758450946851,-4.395987555177966,0.28159371058294425,0.15800364584559437,0.0
2024-10-30,0.022949999999999998,-0.0030250180720428066,2.80085641,6.3636836699491965,-4.462456245070089,0.2833579061314962,0.1579362720759769,0.0
2024-11-05,-0.0877,0.012091928752044234,2.5552213,4.145355522631697,-4.073841519689201,0.34091167145606455,0.16066348090061938,-0.08770000101504682
2024-11-06,0.01725,0.02486569341005418,2.59929887,4.224128803056784,-3.258456792889712,0.34160892038987434,0.16976022432089474,-0.07196282511319463
2024-11-06,0.01725,0.02486569341005418,2.59929887,4.535063820110701,-2.4616289872721198,0.34109334319406354,0.1781332394191848,-0.07196282511319463
2024-11-07,-0.0017000000000000001,0.007731954969968813,2.59488006,4.630355669173744,-2.191034353710772,0.3401380352885594,0.17908185168197324,-0.0735404889963639
2024-12-18,-0.0332,-0.029803373957551726,2.50873004,4.244964960606829,-2.643934905001646,0.347951065251868,0.1877475679687751,-0.10429894547860807
