date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-01-29,1.25,-0.77,0.47,pos_then_down,positive,down
2004-04-21,-0.06,1.91,1.85,neg_then_up,negative,up
2004-07-21,-0.98,0.97,-0.03,neg_then_up,negative,up
2004-10-20,-0.15,-2.22,-2.37,neg_then_down,negative,down
2005-01-28,0.22,0.59,0.81,pos_then_up,positive,up
2005-04-20,1.47,1.17,2.65,pos_then_up,positive,up
2005-07-20,-0.77,0.29,-0.49,neg_then_up,negative,up
2005-10-19,-0.26,-1.77,-2.03,neg_then_down,negative,down
2006-01-26,-0.48,1.56,1.07,neg_then_up,negative,up
2006-04-19,-0.18,0.87,0.69,neg_then_up,negative,up
2006-07-20,0.03,-1.15,-1.12,pos_then_down,positive,down
2006-10-19,0.53,-0.24,0.29,pos_then_down,positive,down
2007-01-26,-0.02,0.25,0.23,neg_then_up,negative,up
2007-04-20,-0.39,0.06,-0.33,neg_then_up,negative,up
2007-07-19,-0.85,0.83,-0.03,neg_then_up,negative,up
2007-10-19,-1.89,1.61,-0.31,neg_then_up,negative,up
2008-01-25,-0.07,1.22,1.15,neg_then_up,negative,up
2008-04-18,-0.64,-0.35,-0.98,neg_then_down,negative,down
2008-07-18,1.05,-2.64,-1.62,pos_then_down,positive,down
2009-01-30,-1.49,-1.52,-2.99,neg_then_down,negative,down
2009-04-24,-2.93,-0.75,-3.66,neg_then_down,negative,down
2009-07-27,-0.99,0.74,-0.26,neg_then_up,negative,up
2009-10-23,-0.21,-1.2,-1.41,neg_then_down,negative,down
2010-01-29,0.72,1.16,1.89,pos_then_up,positive,up
2010-04-23,0.21,0.94,1.15,pos_then_up,positive,up
2010-07-23,-0.11,1.01,0.9,neg_then_up,negative,up
2010-10-22,1.04,-0.46,0.57,pos_then_down,positive,down
2011-01-28,-0.11,1.36,1.25,neg_then_up,negative,up
2011-04-11,-0.48,-0.78,-1.25,neg_then_down,negative,down
2011-07-22,-0.98,0.81,-0.18,neg_then_up,negative,up
2011-10-21,-0.27,1.23,0.96,neg_then_up,negative,up
2012-01-27,-0.55,0.4,-0.15,neg_then_up,negative,up
2012-04-20,-0.66,0.34,-0.32,neg_then_up,negative,up
2012-07-18,0.12,-0.52,-0.4,pos_then_down,positive,down
2012-10-19,-0.56,0.23,-0.34,neg_then_up,negative,up
2013-01-25,1.29,-0.42,0.86,pos_then_down,positive,down
2013-04-19,0.15,0.4,0.55,pos_then_up,positive,up
2013-07-19,-0.62,-0.01,-0.63,neg_then_down,negative,down
2014-01-24,0.86,1.19,2.06,pos_then_up,positive,up
2014-04-17,0.4,-0.31,0.09,pos_then_down,positive,down
2014-07-18,-0.12,0.66,0.54,neg_then_up,negative,up
2014-10-17,-0.79,0.73,-0.07,neg_then_up,negative,up
2015-01-23,-0.08,-0.52,-0.6,neg_then_down,negative,down
2015-04-17,0.44,0.42,0.87,pos_then_up,positive,up
2015-07-17,0.15,0.63,0.79,pos_then_up,positive,up
2015-10-16,-0.25,0.4,0.15,neg_then_up,negative,up
2016-01-29,-0.97,0.67,-0.31,neg_then_up,negative,up
2016-04-22,-0.15,-0.66,-0.81,neg_then_down,negative,down
2016-07-22,-0.47,0.36,-0.1,neg_then_up,negative,up
2016-10-06,-7.43,-0.07,-7.5,neg_then_down,negative,down
2017-01-27,-0.28,0.86,0.58,neg_then_up,negative,up
2017-04-21,1.0,1.12,2.13,pos_then_up,positive,up
2017-07-21,0.33,0.67,1.0,pos_then_up,positive,up
2017-10-11,-0.02,0.35,0.33,neg_then_up,negative,up
2017-12-12,-0.19,1.53,1.34,neg_then_up,negative,up
2018-04-20,0.09,-1.39,-1.3,pos_then_down,positive,down
2018-07-20,-0.01,0.38,0.37,neg_then_up,negative,up
2018-10-19,0.2,-0.75,-0.56,pos_then_down,positive,down
2019-02-01,-0.16,2.39,2.23,neg_then_up,negative,up
2019-04-18,-0.48,-0.01,-0.49,neg_then_down,negative,down
2019-07-18,0.09,-0.6,-0.51,pos_then_down,positive,down
2019-10-17,-0.22,-0.95,-1.16,neg_then_down,negative,down
2020-01-31,0.72,-1.8,-1.1,pos_then_down,positive,down
2020-05-01,-2.44,0.97,-1.49,neg_then_up,negative,up
2020-07-24,-0.42,1.32,0.89,neg_then_up,negative,up
2020-10-23,-1.33,-1.75,-3.06,neg_then_down,negative,down
2021-01-29,1.12,-1.01,0.1,pos_then_down,positive,down
2021-04-23,0.49,-1.8,-1.33,pos_then_down,positive,down
2021-07-23,-0.37,0.34,-0.03,neg_then_up,negative,up
2021-10-22,-0.27,0.34,0.06,neg_then_up,negative,up
2022-02-03,0.07,-0.19,-0.13,pos_then_down,positive,down
2022-04-29,0.51,1.22,1.74,pos_then_up,positive,up
2022-07-28,0.02,1.04,1.06,pos_then_up,positive,up
2022-10-27,1.28,2.98,4.3,pos_then_up,positive,up
2023-02-02,-0.09,-2.18,-2.26,neg_then_down,negative,down
2023-04-27,0.2,0.42,0.62,pos_then_up,positive,up
2023-07-27,0.64,-1.25,-0.62,pos_then_down,positive,down
2023-10-10,0.12,0.45,0.57,pos_then_up,positive,up
2023-12-11,0.8,-0.24,0.56,pos_then_down,positive,down
2024-04-25,-1.41,1.66,0.22,neg_then_up,negative,up
2024-07-10,0.24,-0.07,0.17,pos_then_down,positive,down
2025-02-06,1.04,-3.06,-2.05,pos_then_down,positive,down
2025-04-29,-0.17,-0.29,-0.47,neg_then_down,negative,down
2025-07-24,0.82,-0.92,-0.11,pos_then_down,positive,down
2025-10-23,0.12,-2.17,-2.05,pos_then_down,positive,down
